x	y	type	ai	info	info_bits	info_cond	cplx	n_xy_ai	info_shifted	info_shifted_bits	ort_inferred	is_causal	sign	partial_correlation	p_y2x	p_x2y
cdkn1b	nt5e	N	ppp2cb [100%]	34.503245	0.0733102510398776	0	0	679	0	0	0	NA		0	NA	NA
jag1	map2k2	N	notch3 [100%]	29.098566	0.0618267405967308	0	0	679	0	0	0	NA		0	NA	NA
ncor2	notch3	N	map2k2 [100%]	41.996077	0.08923053317333	0	0	679	0	0	0	NA		0	NA	NA
col6a3	gata3	N	pdgfra [100%]	48.819353	0.103728186262898	0	0	679	0	0	0	NA		0	NA	NA
fam20c	tgfb3	N	col6a3 [100%]	42.310256	0.0898980802797386	0	0	679	0	0	0	NA		0	NA	NA
pdgfra	ptprd	N	col6a3 [100%]	48.048825	0.102091018480179	0	0	679	0	0	0	NA		0	NA	NA
jak1	ncoa3	N	stat3 [100%]	33.900138	0.0720288085096488	0	0	679	0	0	0	NA		0	NA	NA
arid5b	nr2f1	N	ccnd2 [100%]	28.797019	0.0611860331423936	0	0	679	0	0	0	NA		0	NA	NA
kdm3a	lifr	N	ppp2cb [100%]	65.690268	0.139574409246343	0	0	679	0	0	0	NA		0	NA	NA
arid1a	map2k2	N	mapk9 [100%]	28.314773	0.060161388204708	0	0	679	0	0	0	NA		0	NA	NA
eif4e	mtor	N	map2k2 [100%]	35.544885	0.0755234599682894	0	0	679	0	0	0	NA		0	NA	NA
acvrl1	akr1c4	N	akr1c2 [100%]	41.972788	0.089181050220742	0	0	679	0	0	0	NA		0	NA	NA
arid1a	mapk6	N	kdm6a [100%]	34.887795	0.0741273178704724	0	0	679	0	0	0	NA		0	NA	NA
cyp11a1	pdgfrb	N	adgra2 [100%]	38.054358	0.080855424993834	0	0	679	0	0	0	NA		0	NA	NA
lifr	zfp36l1	N	ppp2cb [100%]	66.197568	0.140652287293829	0	0	679	0	0	0	NA		0	NA	NA
arid5b	fas	N	pdgfra [100%]	41.598418	0.0883856131920857	0	0	679	0	0	0	NA		0	NA	NA
fbxw7	gdf11	N	map4 [100%]	41.363437	0.0878863408453948	0	0	679	0	0	0	NA		0	NA	NA
fbxw7	itgav	N	eif4e [100%]	40.54723	0.086152117294233	0	0	679	0	0	0	NA		0	NA	NA
abcc10	mapk6	N	map2k2 [100%]	41.125693	0.087381197855997	0	0	679	0	0	0	NA		0	NA	NA
acvrl1	cyp11a1	N	adgra2 [100%]	41.808789	0.0888325958113005	0	0	679	0	0	0	NA		0	NA	NA
cdk6	nr2f1	N	ccnd2 [100%]	41.055506	0.0872320690830443	0	0	679	0	0	0	NA		0	NA	NA
igf1	maml1	N	eif4e [100%]	34.014854	0.0722725496058352	0	0	679	0	0	0	NA		0	NA	NA
asxl2	ncor2	N	maml1 [100%]	37.104259	0.0788367164288066	0	0	679	0	0	0	NA		0	NA	NA
ccne1	itgav	N	rps6kb2 [100%]	28.438278	0.0604238035964974	0	0	679	0	0	0	NA		0	NA	NA
hey1	mecom	N	heyl [100%]	35.123133	0.0746273487475457	0	0	679	0	0	0	NA		0	NA	NA
adam10	ncoa3	N	stat3 [100%]	40.572661	0.0862061514291149	0	0	679	0	0	0	NA		0	NA	NA
rbl2	smad4	N	jak1 [100%]	46.025083	0.0977911030936715	0	0	679	0	0	0	NA		0	NA	NA
asxl1	map3k3	N	eif4e [100%]	41.524777	0.0882291455845657	0	0	679	0	0	0	NA		0	NA	NA
ackr3	ptprm	N	col12a1 [100%]	28.173225	0.0598606362199543	0	0	679	0	0	0	NA		0	NA	NA
hsd17b6	kdm6a	N	itgav [100%]	50.420075	0.107129296264727	0	0	679	0	0	0	NA		0	NA	NA
cyp11a1	dab2	N	adgra2 [100%]	41.193278	0.0875247980685721	0	0	679	0	0	0	NA		0	NA	NA
ccnd2	zfp36l1	N	pdgfra [100%]	33.742982	0.0716948936615693	0	0	679	0	0	0	NA		0	NA	NA
afdn	hsd17b7	N	chd1 [100%]	40.797709	0.0866843187834036	0	0	679	0	0	0	NA		0	NA	NA
ccnd1	col6a3	N	pdgfra [100%]	45.540776	0.096762079077224	0	0	679	0	0	0	NA		0	NA	NA
acvrl1	eif5a2	N	dab2 [100%]	33.783602	0.0717812003958269	0	0	679	0	0	0	NA		0	NA	NA
adgra2	arid5b	N	col6a3 [100%]	33.907197	0.0720438070137631	0	0	679	0	0	0	NA		0	NA	NA
mapk6	smad7	N	itgav [100%]	32.57705	0.0692175971749511	0	0	679	0	0	0	NA		0	NA	NA
hsd17b6	sf3b1	N	smad7 [100%]	30.286589	0.0643509746034495	0	0	679	0	0	0	NA		0	NA	NA
acvr2a	ctcf	N	zfp36l1 [100%]	28.147371	0.0598057033221824	0	0	679	0	0	0	NA		0	NA	NA
col12a1	pdgfra	N	hsd17b6 [100%]	30.90364	0.0656620444380233	0	0	679	0	0	0	NA		0	NA	NA
akt1s1	map4	N	map2k1 [100%]	28.507124	0.0605700830998627	0	0	679	0	0	0	NA		0	NA	NA
adam10	myc	N	jak1 [100%]	27.782547	0.0590305490134971	0	0	679	0	0	0	NA		0	NA	NA
map2k2	ncoa2	N	sf3b1 [100%]	28.177794	0.0598703441340071	0	0	679	0	0	0	NA		0	NA	NA
maml1	pms2	N	eif4e [100%]	37.67626	0.0800520669532301	0	0	679	0	0	0	NA		0	NA	NA
akt1	jak1	N	map2k2 [100%]	48.088818	0.102175993005614	0	0	679	0	0	0	NA		0	NA	NA
nfkb2	tsc2	N	map2k2 [100%]	33.393411	0.0709521479352974	0	0	679	0	0	0	NA		0	NA	NA
acvr2b	kdm6a	N	mapk6 [100%]	27.712646	0.0588820279147443	0	0	679	0	0	0	NA		0	NA	NA
akt1	nfkb2	N	map2k2 [100%]	50.953787	0.108263292812095	0	0	679	0	0	0	NA		0	NA	NA
cdk6	dab2	N	ccnd2 [100%]	41.354315	0.0878669590130487	0	0	679	0	0	0	NA		0	NA	NA
eif4e	src	N	map2k2 [100%]	38.578153	0.0819683505445592	0	0	679	0	0	0	NA		0	NA	NA
afdn	smad7	N	jak1 [100%]	55.2106	0.117307892230492	0	0	679	0	0	0	NA		0	NA	NA
fbxw7	gsk3b	N	map4 [100%]	43.445409	0.0923099795488847	0	0	679	0	0	0	NA		0	NA	NA
adgra2	foxo3	N	dab2 [100%]	33.57997	0.0713485363655378	0	0	679	0	0	0	NA		0	NA	NA
eif4e	setd2	N	maml1 [100%]	33.496161	0.0711704644528988	0	0	679	0	0	0	NA		0	NA	NA
asxl1	src	N	map2k2 [100%]	33.546611	0.0712776573318574	0	0	679	0	0	0	NA		0	NA	NA
casp8	ctnna1	N	adam10 [100%]	27.463816	0.0583533301135301	0	0	679	0	0	0	NA		0	NA	NA
acvr2a	cyp11a1	N	pdgfra [100%]	41.260572	0.0876677799832725	0	0	679	0	0	0	NA		0	NA	NA
itgav	pdgfrb	N	col6a3 [100%]	27.845168	0.0591636020417085	0	0	679	0	0	0	NA		0	NA	NA
fas	tnk2	N	pdgfra [100%]	37.024274	0.0786667695026718	0	0	679	0	0	0	NA		0	NA	NA
adam10	smad7	N	jak1 [100%]	55.214383	0.117315930102863	0	0	679	0	0	0	NA		0	NA	NA
ackr3	pdgfrb	N	col12a1 [100%]	33.075955	0.0702776380724102	0	0	679	0	0	0	NA		0	NA	NA
mtor	ncor2	N	map2k2 [100%]	36.568851	0.0776991163309388	0	0	679	0	0	0	NA		0	NA	NA
abcc10	nfkb2	N	map2k2 [100%]	57.785895	0.122779711560869	0	0	679	0	0	0	NA		0	NA	NA
cdk6	mmp7	N	ccnd2 [100%]	44.476549	0.0945008787601693	0	0	679	0	0	0	NA		0	NA	NA
col12a1	fam20c	N	col6a3 [100%]	52.412646	0.111362981537657	0	0	679	0	0	0	NA		0	NA	NA
src	tsc2	N	map2k2 [100%]	34.388507	0.073066463199522	0	0	679	0	0	0	NA		0	NA	NA
acvr1	gata3	N	pdgfra [100%]	27.5237	0.0584805677421437	0	0	679	0	0	0	NA		0	NA	NA
col6a3	dll1	N	pdgfrb [100%]	39.824212	0.0846158956696771	0	0	679	0	0	0	NA		0	NA	NA
rpgr	ubr5	N	arid2 [100%]	27.684392	0.0588219956530576	0	0	679	0	0	0	NA		0	NA	NA
myc	stat3	N	jak1 [100%]	32.651064	0.0693748573086129	0	0	679	0	0	0	NA		0	NA	NA
pms2	smad4	N	eif4e [100%]	27.303704	0.0580131345488957	0	0	679	0	0	0	NA		0	NA	NA
igf1	nr2f1	N	pdgfra [100%]	37.126857	0.0788847311895342	0	0	679	0	0	0	NA		0	NA	NA
acvr2b	tnk2	N	mapk6 [100%]	34.282568	0.0728413709021188	0	0	679	0	0	0	NA		0	NA	NA
maml1	src	N	map2k2 [100%]	51.374717	0.109157657500698	0	0	679	0	0	0	NA		0	NA	NA
gsk3b	smad7	N	jak1 [100%]	34.19714	0.0726598590435723	0	0	679	0	0	0	NA		0	NA	NA
gsk3b	nt5e	N	igf1 [100%]	30.256974	0.0642880505774761	0	0	679	0	0	0	NA		0	NA	NA
mmp11	mmp7	N	col6a3 [100%]	29.527414	0.0627379289367826	0	0	679	0	0	0	NA		0	NA	NA
ccnd1	ptprd	N	hsd17b6 [100%]	46.934236	0.0997228122608428	0	0	679	0	0	0	NA		0	NA	NA
ackr3	fgf1	N	hsd17b6 [100%]	27.481963	0.0583918876789308	0	0	679	0	0	0	NA		0	NA	NA
heyl	map3k3	N	adgra2 [100%]	33.129667	0.0703917618368229	0	0	679	0	0	0	NA		0	NA	NA
asxl1	asxl2	N	maml1 [100%]	27.458409	0.0583418416715771	0	0	679	0	0	0	NA		0	NA	NA
gsk3b	mapk6	N	eif4e [100%]	26.905239	0.05716650203127	0	0	679	0	0	0	NA		0	NA	NA
akt1s1	kdm6a	N	jak1 [100%]	48.170864	0.102350319010511	0	0	679	0	0	0	NA		0	NA	NA
cbfb	gsk3b	N	map2k1 [100%]	32.494777	0.0690427888552176	0	0	679	0	0	0	NA		0	NA	NA
akt1s1	gsk3b	N	map2k2 [100%]	43.608427	0.092656349593326	0	0	679	0	0	0	NA		0	NA	NA
arid5b	col12a1	N	col6a3 [100%]	40.443429	0.0859315676801839	0	0	679	0	0	0	NA		0	NA	NA
peg3	tgfb3	N	nr2f1 [100%]	36.450812	0.0774483147404653	0	0	679	0	0	0	NA		0	NA	NA
asxl1	mapk14	N	casp8 [100%]	27.388937	0.0581942320841241	0	0	679	0	0	0	NA		0	NA	NA
map4	mapk9	N	jak1 [100%]	44.244856	0.0940085925420417	0	0	679	0	0	0	NA		0	NA	NA
akr1c2	nr2f1	N	acvrl1 [100%]	35.158707	0.0747029340691724	0	0	679	0	0	0	NA		0	NA	NA
hdac2	itgav	N	eif4e [100%]	27.245914	0.0578903461152978	0	0	679	0	0	0	NA		0	NA	NA
mmp7	tgfb3	N	ccnd2 [100%]	45.004914	0.0956235143496823	0	0	679	0	0	0	NA		0	NA	NA
igf1	map2k2	N	eif4e [100%]	40.531031	0.0861176987125432	0	0	679	0	0	0	NA		0	NA	NA
eif5a2	notch3	N	dab2 [100%]	41.291274	0.0877330135961523	0	0	679	0	0	0	NA		0	NA	NA
akt1s1	tubb4b	N	akt1 [100%]	29.80593	0.0633297016201525	0	0	679	0	0	0	NA		0	NA	NA
akt1s1	smad1	N	sf3b1 [100%]	51.149949	0.108680085072199	0	0	679	0	0	0	NA		0	NA	NA
akt1	kdm6a	N	map2k2 [100%]	27.857086	0.0591889246330153	0	0	679	0	0	0	NA		0	NA	NA
kdm3a	spry2	N	ppp2cb [100%]	27.227257	0.0578507049350653	0	0	679	0	0	0	NA		0	NA	NA
eif5a2	tgfb3	N	col6a3 [100%]	27.188336	0.0577680081255123	0	0	679	0	0	0	NA		0	NA	NA
adgra2	akr1c4	N	igf1 [100%]	30.240837	0.0642537637293542	0	0	679	0	0	0	NA		0	NA	NA
cdkn1b	map2k2	N	eif4e [100%]	27.165837	0.0577202037135463	0	0	679	0	0	0	NA		0	NA	NA
ctcf	kdm3a	N	zfp36l1 [100%]	49.036228	0.104188988158322	0	0	679	0	0	0	NA		0	NA	NA
hras	mapk6	N	kdm6a [100%]	39.239456	0.0833734441507816	0	0	679	0	0	0	NA		0	NA	NA
map4	pms2	N	gsk3b [100%]	39.162687	0.0832103303722926	0	0	679	0	0	0	NA		0	NA	NA
hsd17b6	map2k1	N	smad7 [100%]	41.948939	0.0891303774165738	0	0	679	0	0	0	NA		0	NA	NA
fgf1	fn1	N	hsd17b6 [100%]	32.619269	0.0693073013604169	0	0	679	0	0	0	NA		0	NA	NA
cdk6	mmp13	N	col6a3 [100%]	32.463077	0.0689754347568433	0	0	679	0	0	0	NA		0	NA	NA
akt1s1	ncoa2	N	jak1 [100%]	39.666982	0.0842818235912103	0	0	679	0	0	0	NA		0	NA	NA
notch3	pms2	N	map2k2 [100%]	32.693511	0.0694650459336506	0	0	679	0	0	0	NA		0	NA	NA
sf3b1	tnk2	N	map2k2 [100%]	29.643701	0.0629850079915982	0	0	679	0	0	0	NA		0	NA	NA
hsd17b7	ubr5	N	kdm3a [100%]	39.463439	0.083849348662333	0	0	679	0	0	0	NA		0	NA	NA
dll1	tgfb3	N	ccnd2 [100%]	35.03003	0.0744295295481467	0	0	679	0	0	0	NA		0	NA	NA
acvrl1	jag1	N	mecom [100%]	27.077401	0.0575323006522266	0	0	679	0	0	0	NA		0	NA	NA
ctcf	hdac2	N	zfp36l1 [100%]	27.005003	0.0573784740902674	0	0	679	0	0	0	NA		0	NA	NA
cdkn1b	map4	N	eif4e [100%]	26.961421	0.057285873891045	0	0	679	0	0	0	NA		0	NA	NA
mapk9	ncoa2	N	jak1 [100%]	32.211802	0.0684415419786409	0	0	679	0	0	0	NA		0	NA	NA
kdm6a	tsc2	N	eif4e [100%]	26.672862	0.0566727624944266	0	0	679	0	0	0	NA		0	NA	NA
map2k2	pdgfra	N	nt5e [100%]	36.39563	0.0773310676156548	0	0	679	0	0	0	NA		0	NA	NA
mlst8	tgfb3	N	cdk6 [100%]	27.018837	0.0574078676737662	0	0	679	0	0	0	NA		0	NA	NA
map4	stat3	N	jak1 [100%]	35.188315	0.0747658432220011	0	0	679	0	0	0	NA		0	NA	NA
kdm6a	ncoa2	N	jak1 [100%]	32.155911	0.0683227884167406	0	0	679	0	0	0	NA		0	NA	NA
cyp11a1	mecom	N	adgra2 [100%]	26.968547	0.057301014752402	0	0	679	0	0	0	NA		0	NA	NA
notch1	runx1	N	notch3 [100%]	32.471684	0.0689937223506826	0	0	679	0	0	0	NA		0	NA	NA
itgav	pms2	N	map2k2 [100%]	31.086483	0.0660505373531356	0	0	679	0	0	0	NA		0	NA	NA
fgf1	plagl1	N	ccnd2 [100%]	26.952417	0.0572667427774247	0	0	679	0	0	0	NA		0	NA	NA
eif5a2	heyl	N	dab2 [100%]	32.219601	0.068458112786629	0	0	679	0	0	0	NA		0	NA	NA
map2k2	spry2	N	eif4e [100%]	33.632649	0.0714604652787322	0	0	679	0	0	0	NA		0	NA	NA
arid5b	spry2	N	pdgfra [100%]	29.690422	0.0630842777338742	0	0	679	0	0	0	NA		0	NA	NA
acvrl1	hey2	N	pdgfrb [100%]	39.575663	0.084087794918988	0	0	679	0	0	0	NA		0	NA	NA
mmp13	pdgfrb	N	col6a3 [100%]	32.427503	0.0688998494352165	0	0	679	0	0	0	NA		0	NA	NA
ctcf	fas	N	zfp36l1 [100%]	26.864621	0.0570801995464823	0	0	679	0	0	0	NA		0	NA	NA
dab2	mmp3	N	adgra2 [100%]	26.67193	0.0566707822414397	0	0	679	0	0	0	NA		0	NA	NA
jak1	nfkb2	N	sf3b1 [100%]	56.619331	0.120301072241754	0	0	679	0	0	0	NA		0	NA	NA
ccnd1	tgfb3	N	pdgfra [100%]	53.054391	0.112726519577443	0	0	679	0	0	0	NA		0	NA	NA
eif4e	gdf11	N	gsk3b [100%]	38.379682	0.0815466522714218	0	0	679	0	0	0	NA		0	NA	NA
mapk6	src	N	map2k2 [100%]	32.382483	0.0688041938671151	0	0	679	0	0	0	NA		0	NA	NA
chd1	rpgr	N	arid2 [100%]	39.527466	0.0839853890679044	0	0	679	0	0	0	NA		0	NA	NA
akt1s1	mapk6	N	map2k2 [100%]	56.16655	0.119339032619797	0	0	679	0	0	0	NA		0	NA	NA
itgav	src	N	map2k2 [100%]	26.750408	0.056837527191983	0	0	679	0	0	0	NA		0	NA	NA
kdm6a	map2k1	N	sf3b1 [100%]	56.203513	0.119417569198289	0	0	679	0	0	0	NA		0	NA	NA
akt1s1	pdgfra	N	eif4e [100%]	32.08425	0.0681705277844502	0	0	679	0	0	0	NA		0	NA	NA
cdkn1b	ptpn22	N	zfp36l1 [100%]	35.59716	0.0756345304885581	0	0	679	0	0	0	NA		0	NA	NA
ctnna1	smad7	N	hsd17b6 [100%]	42.035234	0.0893137314203345	0	0	679	0	0	0	NA		0	NA	NA
eif5a2	ptprd	N	col6a3 [100%]	29.481353	0.0626400615195832	0	0	679	0	0	0	NA		0	NA	NA
acvr2b	gsk3b	N	map4 [100%]	47.074734	0.100021333273884	0	0	679	0	0	0	NA		0	NA	NA
ccnd1	itgav	N	hsd17b6 [100%]	38.831307	0.0825062356997598	0	0	679	0	0	0	NA		0	NA	NA
syne1	tnk2	N	map2k2 [100%]	40.605631	0.0862762039408942	0	0	679	0	0	0	NA		0	NA	NA
adam10	tbl1xr1	N	eif4e [100%]	31.498171	0.0669252652411967	0	0	679	0	0	0	NA		0	NA	NA
akr1c2	ccnd2	N	acvrl1 [100%]	31.686177	0.0673247281629307	0	0	679	0	0	0	NA		0	NA	NA
eif4e	smarcd1	N	map2k2 [100%]	38.847063	0.0825397130238603	0	0	679	0	0	0	NA		0	NA	NA
itgav	plagl1	N	col6a3 [100%]	31.081697	0.0660403683715955	0	0	679	0	0	0	NA		0	NA	NA
ccne1	cdk2	N	fancd2 [100%]	32.172085	0.0683571538800563	0	0	679	0	0	0	NA		0	NA	NA
fas	map2k2	N	eif4e [100%]	31.958981	0.0679043643601835	0	0	679	0	0	0	NA		0	NA	NA
map4	ppp2cb	N	igf1 [100%]	36.01525	0.0765228609298619	0	0	679	0	0	0	NA		0	NA	NA
igf1	pdgfrb	N	pdgfra [100%]	39.808442	0.0845823885992871	0	0	679	0	0	0	NA		0	NA	NA
acvr2a	ptpn22	N	pdgfra [100%]	36.818665	0.078229904871358	0	0	679	0	0	0	NA		0	NA	NA
hey2	nr2f1	N	pdgfrb [100%]	32.084165	0.0681703471819783	0	0	679	0	0	0	NA		0	NA	NA
mapk9	tbl1xr1	N	eif4e [100%]	27.008602	0.0573861210114046	0	0	679	0	0	0	NA		0	NA	NA
itgav	myh9	N	col12a1 [100%]	39.838803	0.084646897677544	0	0	679	0	0	0	NA		0	NA	NA
hey2	pdgfra	N	pdgfrb [100%]	31.943237	0.0678709125329026	0	0	679	0	0	0	NA		0	NA	NA
col6a3	ctnna1	N	hsd17b6 [100%]	39.085504	0.0830463369535284	0	0	679	0	0	0	NA		0	NA	NA
ctnna1	mapk6	N	adam10 [100%]	38.575518	0.0819627518679278	0	0	679	0	0	0	NA		0	NA	NA
ctnna1	hras	N	arid5b [100%]	26.27937	0.0558366962837794	0	0	679	0	0	0	NA		0	NA	NA
cdk6	ptprm	N	pdgfrb [100%]	31.547369	0.0670297979519797	0	0	679	0	0	0	NA		0	NA	NA
map3k3	ptprm	N	adgra2 [100%]	42.803412	0.0909459060758868	0	0	679	0	0	0	NA		0	NA	NA
eif5a2	stat3	N	sf3b1 [100%]	31.391458	0.066698528398931	0	0	679	0	0	0	NA		0	NA	NA
asxl2	fgf1	N	syne1 [100%]	28.807535	0.0612083768552802	0	0	679	0	0	0	NA		0	NA	NA
fbxw7	nt5e	N	eif4e [100%]	36.418743	0.077380176614889	0	0	679	0	0	0	NA		0	NA	NA
ncor2	spen	N	maml1 [100%]	42.55065	0.0904088538167923	0	0	679	0	0	0	NA		0	NA	NA
arid1a	smad7	N	jak1 [100%]	25.304869	0.0537661399361485	0	0	679	0	0	0	NA		0	NA	NA
ncor2	pdgfrb	N	myh9 [100%]	41.755446	0.0887192560740897	0	0	679	0	0	0	NA		0	NA	NA
abcc1	tnk2	N	tsc2 [100%]	39.470515	0.0838643832869417	0	0	679	0	0	0	NA		0	NA	NA
arid1a	myc	N	jak1 [100%]	31.476123	0.0668784190846996	0	0	679	0	0	0	NA		0	NA	NA
mapk3	tsc2	N	mlst8 [100%]	39.273627	0.0834460484692532	0	0	679	0	0	0	NA		0	NA	NA
map2k2	tubb4b	N	akt1 [100%]	42.478705	0.090255989759772	0	0	679	0	0	0	NA		0	NA	NA
afdn	ctnna1	N	mapk9 [100%]	30.868785	0.065587986800836	0	0	679	0	0	0	NA		0	NA	NA
kdm3a	ptpn22	N	zfp36l1 [100%]	39.709373	0.08437189323109	0	0	679	0	0	0	NA		0	NA	NA
gata3	tnk2	N	pdgfra [100%]	37.618762	0.0799298989422418	0	0	679	0	0	0	NA		0	NA	NA
adgra2	nt5e	N	pdgfra [100%]	31.686992	0.0673264598219267	0	0	679	0	0	0	NA		0	NA	NA
cdk6	syne1	N	pdgfra [100%]	31.781435	0.0675271261661781	0	0	679	0	0	0	NA		0	NA	NA
fas	pdgfrb	N	col6a3 [100%]	39.554846	0.0840435643112322	0	0	679	0	0	0	NA		0	NA	NA
akr1c2	tgfb3	N	acvrl1 [100%]	31.518449	0.0669683506168066	0	0	679	0	0	0	NA		0	NA	NA
gsk3b	lifr	N	eif4e [100%]	29.020892	0.061661703933099	0	0	679	0	0	0	NA		0	NA	NA
cdkn1b	tnk2	N	eif4e [100%]	26.203938	0.0556764232759379	0	0	679	0	0	0	NA		0	NA	NA
maml1	syne1	N	map2k2 [100%]	31.729272	0.0674162936162254	0	0	679	0	0	0	NA		0	NA	NA
acvr2a	syne1	N	pdgfra [100%]	34.902854	0.0741593142543027	0	0	679	0	0	0	NA		0	NA	NA
ccnd1	zfp36l1	N	pdgfra [100%]	28.924274	0.0614564162902998	0	0	679	0	0	0	NA		0	NA	NA
cyp11a1	hsd17b6	N	pdgfra [100%]	39.395139	0.0837042292642583	0	0	679	0	0	0	NA		0	NA	NA
akr1c2	dab2	N	acvrl1 [100%]	31.555969	0.0670480706726743	0	0	679	0	0	0	NA		0	NA	NA
cbfb	col6a3	N	itgav [100%]	38.747201	0.0823275327408363	0	0	679	0	0	0	NA		0	NA	NA
hey2	notch1	N	notch3 [100%]	31.8219	0.0676131035665162	0	0	679	0	0	0	NA		0	NA	NA
eif4e	spen	N	tnk2 [100%]	31.41105	0.0667401562063553	0	0	679	0	0	0	NA		0	NA	NA
fgf1	pdgfrb	N	ccnd2 [100%]	31.612131	0.06716740003775	0	0	679	0	0	0	NA		0	NA	NA
tbl1xr1	tnk2	N	eif4e [100%]	25.110384	0.0533529108565796	0	0	679	0	0	0	NA		0	NA	NA
eif4e	nras	N	jak1 [100%]	31.61438	0.0671721785666852	0	0	679	0	0	0	NA		0	NA	NA
ctcf	igf1	N	zfp36l1 [100%]	26.121423	0.055501100770343	0	0	679	0	0	0	NA		0	NA	NA
pms2	smarcd1	N	map2k2 [100%]	31.687945	0.0673284846943479	0	0	679	0	0	0	NA		0	NA	NA
map2k1	src	N	map2k2 [100%]	31.372361	0.0666579523353142	0	0	679	0	0	0	NA		0	NA	NA
eif5a2	map2k2	N	sf3b1 [100%]	26.056476	0.0553631056086043	0	0	679	0	0	0	NA		0	NA	NA
hras	hsd17b6	N	arid5b [100%]	25.51901	0.0542211328061795	0	0	679	0	0	0	NA		0	NA	NA
hdac2	pms2	N	eif4e [100%]	26.079534	0.0554120977474155	0	0	679	0	0	0	NA		0	NA	NA
kdm6a	src	N	map2k2 [100%]	25.895064	0.0550201478885159	0	0	679	0	0	0	NA		0	NA	NA
ackr3	map2k2	N	nt5e [100%]	25.898132	0.055026666575387	0	0	679	0	0	0	NA		0	NA	NA
adam10	cbfb	N	jak1 [100%]	30.651273	0.0651258314492397	0	0	679	0	0	0	NA		0	NA	NA
map4	mapk6	N	eif4e [100%]	38.565329	0.0819411029433746	0	0	679	0	0	0	NA		0	NA	NA
abcc10	smarcd1	N	map2k2 [100%]	42.548706	0.0904047233320213	0	0	679	0	0	0	NA		0	NA	NA
hsd17b6	map2k2	N	syne1 [50%];itgav [50%]	61.36878	0.130392392594118	0	0	679	0	0	0	NA		0	NA	NA
kdm3a	pms2	N	ppp2cb [100%]	31.058881	0.0659918904186457	0	0	679	0	0	0	NA		0	NA	NA
dab2	map4	N	eif5a2 [100%]	47.842403	0.101652426439339	0	0	679	0	0	0	NA		0	NA	NA
foxo3	tnk2	N	asxl1 [100%]	25.954128	0.0551456432344586	0	0	679	0	0	0	NA		0	NA	NA
acvr2b	cbfb	N	map2k1 [100%]	25.262592	0.0536763125160548	0	0	679	0	0	0	NA		0	NA	NA
fn1	plagl1	N	col6a3 [100%]	25.854035	0.0549329721376579	0	0	679	0	0	0	NA		0	NA	NA
acvr1	eif5a2	N	col6a3 [100%]	25.910619	0.0550531981408886	0	0	679	0	0	0	NA		0	NA	NA
raf1	tnk2	N	setd2 [100%]	41.670681	0.0885391529148247	0	0	679	0	0	0	NA		0	NA	NA
map4	tnk2	N	eif4e [100%]	36.603726	0.0777732164628254	0	0	679	0	0	0	NA		0	NA	NA
maml1	taf1	N	asxl2 [100%]	30.213216	0.0641950764249	0	0	679	0	0	0	NA		0	NA	NA
lifr	pdgfra	N	igf1 [100%]	28.651028	0.0608758409601927	0	0	679	0	0	0	NA		0	NA	NA
adgra2	eif5a2	N	dab2 [100%]	38.941684	0.0827407575709353	0	0	679	0	0	0	NA		0	NA	NA
adgra2	klrg1	N	acvrl1 [100%]	31.385602	0.066686085950979	0	0	679	0	0	0	NA		0	NA	NA
ackr3	cdk6	N	pdgfra [100%]	31.206854	0.0663062938255463	0	0	679	0	0	0	NA		0	NA	NA
akr1c4	spry2	N	igf1 [100%]	48.378145	0.102790736198685	0	0	679	0	0	0	NA		0	NA	NA
adam10	akt1	N	sf3b1 [100%]	35.05113	0.0744743614558974	0	0	679	0	0	0	NA		0	NA	NA
mapk6	stat3	N	adam10 [100%]	37.25824	0.0791638852433738	0	0	679	0	0	0	NA		0	NA	NA
fgf1	tgfb3	N	hsd17b6 [100%]	37.627632	0.0799487453413768	0	0	679	0	0	0	NA		0	NA	NA
col12a1	syne1	N	hsd17b6 [100%]	30.955135	0.0657714576650197	0	0	679	0	0	0	NA		0	NA	NA
mapk9	rps6kb2	N	itgav [100%]	25.560653	0.0543096131443057	0	0	679	0	0	0	NA		0	NA	NA
mapk9	smad1	N	sf3b1 [100%]	30.941089	0.0657416136377085	0	0	679	0	0	0	NA		0	NA	NA
arid1a	map2k1	N	kdm6a [100%]	47.588558	0.101113073092278	0	0	679	0	0	0	NA		0	NA	NA
afdn	itgav	N	jak1 [100%]	50.587187	0.107484364974113	0	0	679	0	0	0	NA		0	NA	NA
casp8	tnk2	N	map2k2 [100%]	38.930387	0.0827167544400415	0	0	679	0	0	0	NA		0	NA	NA
foxo3	map2k2	N	notch3 [100%]	31.341672	0.0665927463439889	0	0	679	0	0	0	NA		0	NA	NA
abcc10	itgav	N	map2k2 [100%]	34.090871	0.0724340655836309	0	0	679	0	0	0	NA		0	NA	NA
itgav	nt5e	N	eif4e [100%]	41.177888	0.0874920983974686	0	0	679	0	0	0	NA		0	NA	NA
cyp11a1	mmp3	N	pdgfra [100%]	31.0011	0.0658691211076625	0	0	679	0	0	0	NA		0	NA	NA
adam10	smad4	N	jak1 [100%]	56.284457	0.119589553745255	0	0	679	0	0	0	NA		0	NA	NA
mapk9	tnk2	N	eif4e [100%]	42.572446	0.0904551645400783	0	0	679	0	0	0	NA		0	NA	NA
cbfb	hdac2	N	eif4e [100%]	31.044836	0.0659620485160695	0	0	679	0	0	0	NA		0	NA	NA
