x	y	type	ai	info	info_bits	info_cond	cplx	n_xy_ai	info_shifted	info_shifted_bits	ort_inferred	is_causal	sign	partial_correlation	p_y2x	p_x2y
itgav	sdc4	N	arid5b [100%]	24.498862	0.160656303249196	0	0	220	0	0	0	NA		0	NA	NA
map4	mapk14	N	adam10 [100%]	22.084972	0.144826725375326	0	0	220	0	0	0	NA		0	NA	NA
arid5b	gsk3b	N	adam10 [100%]	19.270576	0.126370747410336	0	0	220	0	0	0	NA		0	NA	NA
eif5a2	map2k1	N	mapk14 [100%]	24.706659	0.162018974619249	0	0	220	0	0	0	NA		0	NA	NA
adam17	erbb4	N	arid5b [100%]	22.500674	0.147552776347542	0	0	220	0	0	0	NA		0	NA	NA
rad51	rbl2	N	adam10 [100%]	19.429802	0.127414904503884	0	0	220	0	0	0	NA		0	NA	NA
eif4e	map2k1	N	adam10 [100%]	54.263086	0.35584129579787	0	0	220	0	0	0	NA		0	NA	NA
col6a3	zfp36l1	N	pdgfra [100%]	19.346384	0.126867873890607	0	0	220	0	0	0	NA		0	NA	NA
mapk9	st7	N	map2k1 [100%]	21.721368	0.142442317704201	0	0	220	0	0	0	NA		0	NA	NA
abcc10	jak1	N	adam10 [100%]	19.625039	0.128695211102511	0	0	220	0	0	0	NA		0	NA	NA
map2k1	mapk9	N	adam10 [100%]	71.818151	0.470962228606885	0	0	220	0	0	0	NA		0	NA	NA
foxp1	st7	N	map4 [100%]	36.375349	0.238538798240479	0	0	220	0	0	0	NA		0	NA	NA
casp8	mapk9	N	adam10 [100%]	24.201574	0.158706776325033	0	0	220	0	0	0	NA		0	NA	NA
acvr2b	gdf11	N	mapk9 [100%]	36.381491	0.238579075662938	0	0	220	0	0	0	NA		0	NA	NA
afdn	kdm6a	N	map2k1 [100%]	20.751539	0.136082465482336	0	0	220	0	0	0	NA		0	NA	NA
ptprm	smad7	N	itgav [100%]	23.716795	0.155527738783092	0	0	220	0	0	0	NA		0	NA	NA
col6a3	kdm6a	N	hsd17b6 [100%]	24.087508	0.157958765177151	0	0	220	0	0	0	NA		0	NA	NA
acvr1	pms2	N	eif4e [100%]	24.190433	0.158633716936622	0	0	220	0	0	0	NA		0	NA	NA
arid5b	stat3	N	adam10 [100%]	45.997719	0.301639459515927	0	0	220	0	0	0	NA		0	NA	NA
chd1	ncor1	N	adam17 [100%]	28.906208	0.189558376965931	0	0	220	0	0	0	NA		0	NA	NA
ncoa2	smad1	N	jak1 [100%]	24.406156	0.160048364674375	0	0	220	0	0	0	NA		0	NA	NA
ctcf	ctnna1	N	arid1a [100%]	30.375304	0.199192274755885	0	0	220	0	0	0	NA		0	NA	NA
gdf11	tnk2	N	mapk9 [100%]	31.70519	0.207913274470193	0	0	220	0	0	0	NA		0	NA	NA
mapk9	ncor2	N	adam10 [100%]	19.087788	0.125172077677908	0	0	220	0	0	0	NA		0	NA	NA
ctnna1	fbxw7	N	itgav [100%]	19.142267	0.125529334873966	0	0	220	0	0	0	NA		0	NA	NA
map2k2	utrn	N	mapk9 [100%]	19.365001	0.12698995867959	0	0	220	0	0	0	NA		0	NA	NA
foxp1	mapk14	N	adam10 [100%]	19.254269	0.126263810919282	0	0	220	0	0	0	NA		0	NA	NA
akt1s1	casp8	N	sf3b1 [100%]	24.365885	0.15978427934714	0	0	220	0	0	0	NA		0	NA	NA
gsk3b	st7	N	map4 [100%]	20.997093	0.137692736109929	0	0	220	0	0	0	NA		0	NA	NA
foxp1	tsc2	N	map2k1 [100%]	23.099964	0.151482743215971	0	0	220	0	0	0	NA		0	NA	NA
adam17	ncoa2	N	jak1 [100%]	26.36962	0.172924181836938	0	0	220	0	0	0	NA		0	NA	NA
plagl1	sf3b1	N	adam10 [100%]	18.979744	0.124463557027918	0	0	220	0	0	0	NA		0	NA	NA
arid1a	hras	N	map4 [100%]	18.9366	0.124180631414991	0	0	220	0	0	0	NA		0	NA	NA
casp8	smad1	N	jak1 [100%]	32.673588	0.214263742616587	0	0	220	0	0	0	NA		0	NA	NA
jak1	map2k2	N	adam10 [100%]	24.172945	0.15851903579628	0	0	220	0	0	0	NA		0	NA	NA
map2k1	ncor2	N	akt1s1 [100%]	31.39154	0.205856450381216	0	0	220	0	0	0	NA		0	NA	NA
gdf11	tbl1xr1	N	mapk9 [100%]	21.467233	0.140775775412309	0	0	220	0	0	0	NA		0	NA	NA
fbxw7	mapk14	N	adam10 [100%]	19.193773	0.125867096013857	0	0	220	0	0	0	NA		0	NA	NA
cbfb	tbl1xr1	N	adam10 [100%]	50.414048	0.330600441094264	0	0	220	0	0	0	NA		0	NA	NA
arid5b	kdm6a	N	adam10 [100%]	21.503226	0.141011806878703	0	0	220	0	0	0	NA		0	NA	NA
nf2	plagl1	N	adam10 [100%]	22.024918	0.144432908975391	0	0	220	0	0	0	NA		0	NA	NA
itgav	pdgfra	N	col6a3 [100%]	19.21087	0.125979213091648	0	0	220	0	0	0	NA		0	NA	NA
tbl1xr1	utrn	N	adam10 [100%]	33.178491	0.217574747408541	0	0	220	0	0	0	NA		0	NA	NA
smad4	tsc2	N	map2k1 [100%]	27.278034	0.17888129262273	0	0	220	0	0	0	NA		0	NA	NA
tnk2	utrn	N	map2k1 [100%]	19.188295	0.125831172907339	0	0	220	0	0	0	NA		0	NA	NA
rad51	smad7	N	adam10 [100%]	24.330485	0.159552136599651	0	0	220	0	0	0	NA		0	NA	NA
cbfb	st7	N	map2k1 [100%]	18.954199	0.124296040460557	0	0	220	0	0	0	NA		0	NA	NA
col12a1	rad51	N	hsd17b6 [100%]	18.954199	0.124296040460557	0	0	220	0	0	0	NA		0	NA	NA
gsk3b	rbl2	N	adam10 [100%]	27.228337	0.178555394370698	0	0	220	0	0	0	NA		0	NA	NA
adam17	nf2	N	jak1 [100%]	26.064383	0.170922527717866	0	0	220	0	0	0	NA		0	NA	NA
mapk6	smad1	N	jak1 [100%]	24.16697	0.158479853510511	0	0	220	0	0	0	NA		0	NA	NA
eif4e	erbb4	N	map2k1 [100%]	23.990744	0.15732421543653	0	0	220	0	0	0	NA		0	NA	NA
map2k1	mmp7	N	hsd17b6 [100%]	27.351161	0.179360837896616	0	0	220	0	0	0	NA		0	NA	NA
ncor1	rad51	N	jak1 [100%]	21.670225	0.142106937011127	0	0	220	0	0	0	NA		0	NA	NA
acvr2b	ncstn	N	eif4e [100%]	19.910811	0.130569219498988	0	0	220	0	0	0	NA		0	NA	NA
erbb4	tbl1xr1	N	arid5b [100%]	23.45025	0.153779815375484	0	0	220	0	0	0	NA		0	NA	NA
afdn	arid5b	N	fbxw7 [100%]	23.740177	0.155681071035119	0	0	220	0	0	0	NA		0	NA	NA
cbfb	mmp13	N	itgav [100%]	24.012127	0.1574644388368	0	0	220	0	0	0	NA		0	NA	NA
cdk6	itgav	N	arid5b [100%]	29.351859	0.192480824637146	0	0	220	0	0	0	NA		0	NA	NA
dll1	ptprm	N	pdgfrb [100%]	21.331906	0.139888340904134	0	0	220	0	0	0	NA		0	NA	NA
fbxw7	fn1	N	adam10 [100%]	18.921799	0.124083570827262	0	0	220	0	0	0	NA		0	NA	NA
akt1s1	ncstn	N	eif4e [100%]	19.055526	0.124960513007867	0	0	220	0	0	0	NA		0	NA	NA
mapk6	ncor1	N	jak1 [100%]	18.937784	0.124188395737393	0	0	220	0	0	0	NA		0	NA	NA
afdn	fn1	N	map2k1 [100%]	30.253343	0.198392490529149	0	0	220	0	0	0	NA		0	NA	NA
casp8	fn1	N	adam10 [100%]	24.138131	0.158290735863764	0	0	220	0	0	0	NA		0	NA	NA
map2k2	map4	N	adam10 [100%]	30.725093	0.201486087736146	0	0	220	0	0	0	NA		0	NA	NA
cbfb	gsk3b	N	adam10 [100%]	31.55081	0.206900896013772	0	0	220	0	0	0	NA		0	NA	NA
akt1s1	ncoa2	N	sf3b1 [100%]	24.174061	0.15852635419476	0	0	220	0	0	0	NA		0	NA	NA
erbb4	pms2	N	map2k1 [100%]	22.263985	0.146000639772392	0	0	220	0	0	0	NA		0	NA	NA
epcam	pdgfra	N	zfp36l1 [100%]	24.004424	0.157413924837255	0	0	220	0	0	0	NA		0	NA	NA
nt5e	utrn	N	map2k1 [100%]	19.08519	0.125155040761017	0	0	220	0	0	0	NA		0	NA	NA
fgf1	jak1	N	itgav [100%]	19.017894	0.124713733463418	0	0	220	0	0	0	NA		0	NA	NA
eif4e	fbxw7	N	mapk9 [100%]	24.555866	0.1610301186497	0	0	220	0	0	0	NA		0	NA	NA
adam10	stat3	N	jak1 [100%]	63.483294	0.416304697423164	0	0	220	0	0	0	NA		0	NA	NA
ctcf	mapk9	N	cbfb [100%]	24.414488	0.160103003470196	0	0	220	0	0	0	NA		0	NA	NA
afdn	utrn	N	map2k1 [100%]	18.841204	0.123555052614442	0	0	220	0	0	0	NA		0	NA	NA
acvr2b	smad1	N	jak1 [100%]	18.981539	0.124475328107911	0	0	220	0	0	0	NA		0	NA	NA
kdm6a	smad4	N	map4 [100%]	23.959649	0.15712030360791	0	0	220	0	0	0	NA		0	NA	NA
pms2	st7	N	map4 [100%]	31.381801	0.205792584894838	0	0	220	0	0	0	NA		0	NA	NA
hras	utrn	N	map4 [100%]	18.88135	0.123818318228586	0	0	220	0	0	0	NA		0	NA	NA
abcc10	utrn	N	adam10 [100%]	18.88135	0.123818318228586	0	0	220	0	0	0	NA		0	NA	NA
acvr2b	ctcf	N	map2k1 [100%]	18.604684	0.122004024291392	0	0	220	0	0	0	NA		0	NA	NA
arid5b	tbl1xr1	N	adam10 [100%]	39.790583	0.260934894400821	0	0	220	0	0	0	NA		0	NA	NA
ncoa2	stat3	N	jak1 [100%]	21.472273	0.140808826244155	0	0	220	0	0	0	NA		0	NA	NA
afdn	tnk2	N	map2k1 [100%]	19.024596	0.124757683200527	0	0	220	0	0	0	NA		0	NA	NA
mmp13	mmp7	N	hsd17b6 [100%]	22.67891	0.148721595408032	0	0	220	0	0	0	NA		0	NA	NA
akt1s1	mapk6	N	itgav [100%]	37.692255	0.247174678947374	0	0	220	0	0	0	NA		0	NA	NA
ctcf	smad7	N	arid1a [100%]	18.730961	0.122832111571748	0	0	220	0	0	0	NA		0	NA	NA
mapk9	ptprm	N	itgav [100%]	18.730961	0.122832111571748	0	0	220	0	0	0	NA		0	NA	NA
ptprm	rbl2	N	itgav [100%]	23.741337	0.155688677972608	0	0	220	0	0	0	NA		0	NA	NA
fbxw7	smad7	N	map4 [100%]	18.815144	0.123384158829144	0	0	220	0	0	0	NA		0	NA	NA
adam17	ncor2	N	adam10 [100%]	18.851574	0.123623056012506	0	0	220	0	0	0	NA		0	NA	NA
pdgfra	ppp2cb	N	zfp36l1 [100%]	43.056005	0.282348567699956	0	0	220	0	0	0	NA		0	NA	NA
mapk9	sdc4	N	arid5b [100%]	18.798092	0.123272336848066	0	0	220	0	0	0	NA		0	NA	NA
foxp1	map2k1	N	jak1 [100%]	39.635144	0.259915571335091	0	0	220	0	0	0	NA		0	NA	NA
cyp21a2	foxp1	N	map4 [100%]	29.417627	0.192912111761915	0	0	220	0	0	0	NA		0	NA	NA
akt1s1	ctcf	N	arid1a [100%]	18.576816	0.12182127417594	0	0	220	0	0	0	NA		0	NA	NA
itgav	smad1	N	adam10 [100%]	21.202497	0.13903971489256	0	0	220	0	0	0	NA		0	NA	NA
cyp21a2	smad4	N	map4 [100%]	23.749722	0.15574366432678	0	0	220	0	0	0	NA		0	NA	NA
map2k1	ncstn	N	eif4e [100%]	18.85876	0.123670179678705	0	0	220	0	0	0	NA		0	NA	NA
nfkb2	smad7	N	adam10 [100%]	23.815847	0.156177292552138	0	0	220	0	0	0	NA		0	NA	NA
plagl1	smad4	N	jak1 [100%]	23.49292	0.154059632636369	0	0	220	0	0	0	NA		0	NA	NA
cbfb	mapk9	N	adam10 [100%]	49.576572	0.325108520766703	0	0	220	0	0	0	NA		0	NA	NA
hsd17b2	tbx3	N	gata3 [100%]	18.902025	0.123953898773905	0	0	220	0	0	0	NA		0	NA	NA
acvr2b	ccnd1	N	map4 [100%]	18.40245	0.12067783343276	0	0	220	0	0	0	NA		0	NA	NA
ccnd1	tbx3	N	gata3 [100%]	23.724367	0.155577393723317	0	0	220	0	0	0	NA		0	NA	NA
erbb4	map4	N	arid5b [100%]	28.749557	0.188531105962066	0	0	220	0	0	0	NA		0	NA	NA
mapk14	mapk9	N	adam10 [100%]	27.220902	0.17850663783602	0	0	220	0	0	0	NA		0	NA	NA
akt1s1	tnk2	N	itgav [100%]	18.772902	0.123107148265884	0	0	220	0	0	0	NA		0	NA	NA
akt1s1	mmp13	N	hsd17b6 [100%]	18.757818	0.123008231847717	0	0	220	0	0	0	NA		0	NA	NA
map2k1	ptprm	N	itgav [100%]	18.433119	0.120878951679164	0	0	220	0	0	0	NA		0	NA	NA
col12a1	itgav	N	hsd17b6 [100%]	54.742169	0.358982980653662	0	0	220	0	0	0	NA		0	NA	NA
plagl1	ptprd	N	col12a1 [100%]	23.904831	0.156760823349949	0	0	220	0	0	0	NA		0	NA	NA
arid5b	myh9	N	col6a3 [100%]	18.549196	0.121640150371261	0	0	220	0	0	0	NA		0	NA	NA
arid1a	tnk2	N	itgav [100%]	18.549196	0.121640150371261	0	0	220	0	0	0	NA		0	NA	NA
cbfb	ppp2cb	N	eif4e [100%]	18.597044	0.121953923427245	0	0	220	0	0	0	NA		0	NA	NA
ctnna1	rad51	N	adam10 [100%]	18.597044	0.121953923427245	0	0	220	0	0	0	NA		0	NA	NA
ctnna1	pms2	N	adam10 [100%]	18.597044	0.121953923427245	0	0	220	0	0	0	NA		0	NA	NA
fn1	map2k1	N	adam10 [100%]	36.774207	0.241154391234201	0	0	220	0	0	0	NA		0	NA	NA
cdk6	map4	N	arid5b [100%]	18.625164	0.122138326084289	0	0	220	0	0	0	NA		0	NA	NA
adam17	smad1	N	jak1 [100%]	21.661776	0.142051530963853	0	0	220	0	0	0	NA		0	NA	NA
cbfb	ccnd1	N	map4 [100%]	18.641346	0.122244442862251	0	0	220	0	0	0	NA		0	NA	NA
map4	ncor1	N	jak1 [100%]	30.979009	0.203151193890703	0	0	220	0	0	0	NA		0	NA	NA
hsd17b6	ncor1	N	jak1 [100%]	21.132251	0.138579062366004	0	0	220	0	0	0	NA		0	NA	NA
arid1a	smad1	N	jak1 [100%]	31.723171	0.208031188558966	0	0	220	0	0	0	NA		0	NA	NA
foxp1	pms2	N	eif4e [100%]	18.617739	0.122089635126659	0	0	220	0	0	0	NA		0	NA	NA
acvr2b	ptprd	N	hsd17b6 [100%]	23.333126	0.153011750766533	0	0	220	0	0	0	NA		0	NA	NA
afdn	stat3	N	map2k1 [100%]	28.563132	0.187308585857531	0	0	220	0	0	0	NA		0	NA	NA
map2k1	nf2	N	adam10 [100%]	22.6633	0.148619229637177	0	0	220	0	0	0	NA		0	NA	NA
abcc10	ncor2	N	adam10 [100%]	20.06778	0.131598575852958	0	0	220	0	0	0	NA		0	NA	NA
gdf11	map4	N	fbxw7 [100%]	41.625064	0.272964879134026	0	0	220	0	0	0	NA		0	NA	NA
map4	tsc2	N	map2k1 [100%]	23.845378	0.156370948130558	0	0	220	0	0	0	NA		0	NA	NA
rad51	smad4	N	map4 [100%]	18.521023	0.121455400155866	0	0	220	0	0	0	NA		0	NA	NA
nfkb2	stat3	N	adam10 [100%]	33.446623	0.219333077893558	0	0	220	0	0	0	NA		0	NA	NA
afdn	mmp13	N	adam10 [100%]	20.760154	0.136138960108596	0	0	220	0	0	0	NA		0	NA	NA
cbfb	hras	N	arid5b [100%]	18.406923	0.120707166046023	0	0	220	0	0	0	NA		0	NA	NA
gdf11	tsc2	N	map2k1 [100%]	18.565056	0.1217441555683	0	0	220	0	0	0	NA		0	NA	NA
casp8	utrn	N	map2k1 [100%]	18.671605	0.122442872449716	0	0	220	0	0	0	NA		0	NA	NA
nf2	tsc2	N	adam10 [100%]	18.671605	0.122442872449716	0	0	220	0	0	0	NA		0	NA	NA
mapk6	tsc2	N	map2k1 [100%]	23.966775	0.157167033811825	0	0	220	0	0	0	NA		0	NA	NA
jak1	mmp13	N	adam10 [100%]	23.490028	0.154040667754286	0	0	220	0	0	0	NA		0	NA	NA
adam10	cdk6	N	arid5b [100%]	29.686968	0.194678370511952	0	0	220	0	0	0	NA		0	NA	NA
acvr2b	itgav	N	hsd17b6 [100%]	43.357187	0.284323630326343	0	0	220	0	0	0	NA		0	NA	NA
erbb4	utrn	N	map2k1 [100%]	18.568814	0.12176879942268	0	0	220	0	0	0	NA		0	NA	NA
map4	nf2	N	adam10 [100%]	18.660995	0.122373295202517	0	0	220	0	0	0	NA		0	NA	NA
chd1	sf3b1	N	adam17 [100%]	23.898662	0.156720368869461	0	0	220	0	0	0	NA		0	NA	NA
acvr2b	smad7	N	map4 [100%]	32.070919	0.210311617263871	0	0	220	0	0	0	NA		0	NA	NA
gsk3b	kdm6a	N	adam10 [100%]	18.612984	0.122058453240662	0	0	220	0	0	0	NA		0	NA	NA
myc	rbl2	N	foxp1 [100%]	18.487264	0.121234018601841	0	0	220	0	0	0	NA		0	NA	NA
fbxw7	st7	N	map4 [100%]	20.986782	0.137625119616444	0	0	220	0	0	0	NA		0	NA	NA
adam10	fam20c	N	col12a1 [100%]	19.007528	0.124645756296173	0	0	220	0	0	0	NA		0	NA	NA
jak1	ptprd	N	hsd17b6 [100%]	18.383603	0.120554240371689	0	0	220	0	0	0	NA		0	NA	NA
hsd17b6	smad1	N	jak1 [100%]	18.480764	0.121191393521088	0	0	220	0	0	0	NA		0	NA	NA
map2k1	stk11	N	adam10 [100%]	18.490319	0.121254052389795	0	0	220	0	0	0	NA		0	NA	NA
acvr2b	hras	N	map4 [100%]	20.668287	0.135536523448045	0	0	220	0	0	0	NA		0	NA	NA
acvr2b	tsc2	N	map2k1 [100%]	18.472201	0.121135239895473	0	0	220	0	0	0	NA		0	NA	NA
hsd17b6	sdc4	N	arid5b [100%]	26.512332	0.173860044994554	0	0	220	0	0	0	NA		0	NA	NA
fbxw7	ncor1	N	map4 [100%]	22.4291	0.147083415189103	0	0	220	0	0	0	NA		0	NA	NA
cdkn1b	eif4e	N	zfp36l1 [100%]	21.143577	0.138653334929791	0	0	220	0	0	0	NA		0	NA	NA
cbfb	ncor2	N	akt1s1 [100%]	28.120164	0.184403732508111	0	0	220	0	0	0	NA		0	NA	NA
ncor1	nf2	N	jak1 [100%]	18.533355	0.121536269770612	0	0	220	0	0	0	NA		0	NA	NA
asxl2	map2k1	N	map4 [100%]	22.876941	0.150020224233679	0	0	220	0	0	0	NA		0	NA	NA
ncstn	stat3	N	eif4e [100%]	18.295078	0.119973719560349	0	0	220	0	0	0	NA		0	NA	NA
fn1	foxp1	N	adam10 [100%]	20.713967	0.135836079400171	0	0	220	0	0	0	NA		0	NA	NA
cbfb	pdgfra	N	acvr1 [100%]	18.447932	0.120976090959349	0	0	220	0	0	0	NA		0	NA	NA
acvr2b	casp8	N	jak1 [100%]	18.469739	0.121119094826425	0	0	220	0	0	0	NA		0	NA	NA
jak1	ncoa2	N	sf3b1 [100%]	48.542389	0.318326654014559	0	0	220	0	0	0	NA		0	NA	NA
acvr2b	ctnna1	N	hsd17b6 [100%]	18.083653	0.118587256837531	0	0	220	0	0	0	NA		0	NA	NA
hey2	jag1	N	heyl [100%]	18.355425	0.12036945736777	0	0	220	0	0	0	NA		0	NA	NA
itgav	maml3	N	hsd17b6 [100%]	24.039626	0.157644769159206	0	0	220	0	0	0	NA		0	NA	NA
map2k2	mapk6	N	eif4e [100%]	20.951261	0.137392183386683	0	0	220	0	0	0	NA		0	NA	NA
eif4e	maml3	N	map4 [100%]	19.506208	0.127915952491585	0	0	220	0	0	0	NA		0	NA	NA
map4	stk11	N	adam10 [100%]	18.336257	0.12024375928348	0	0	220	0	0	0	NA		0	NA	NA
mapk6	ppp2cb	N	eif4e [100%]	18.344468	0.120297604597029	0	0	220	0	0	0	NA		0	NA	NA
adam10	ctcf	N	arid1a [100%]	23.980474	0.15725686780894	0	0	220	0	0	0	NA		0	NA	NA
fn1	gdf11	N	adam10 [100%]	18.481598	0.121196862646834	0	0	220	0	0	0	NA		0	NA	NA
casp8	tsc2	N	map2k1 [100%]	18.278157	0.11986275663859	0	0	220	0	0	0	NA		0	NA	NA
map2k2	ncor2	N	akt1s1 [100%]	23.580975	0.154637071326485	0	0	220	0	0	0	NA		0	NA	NA
erbb4	sf3b1	N	itgav [100%]	18.478261	0.121174979586145	0	0	220	0	0	0	NA		0	NA	NA
hras	smad4	N	map4 [100%]	20.675048	0.135580860089733	0	0	220	0	0	0	NA		0	NA	NA
bmpr1a	sf3b1	N	map2k1 [100%]	20.587731	0.135008260985709	0	0	220	0	0	0	NA		0	NA	NA
ctnna1	mapk9	N	itgav [100%]	32.904964	0.215781038106499	0	0	220	0	0	0	NA		0	NA	NA
ncoa2	tnk2	N	adam10 [100%]	18.335672	0.120239923026212	0	0	220	0	0	0	NA		0	NA	NA
acvr1	ptprd	N	pdgfra [100%]	18.332549	0.120219443314336	0	0	220	0	0	0	NA		0	NA	NA
arid1a	map2k2	N	eif4e [100%]	18.371475	0.120474708528707	0	0	220	0	0	0	NA		0	NA	NA
akt1s1	map2k2	N	eif4e [100%]	41.632556	0.273014009457873	0	0	220	0	0	0	NA		0	NA	NA
maml3	mapk9	N	map4 [100%]	24.425035	0.160172167581997	0	0	220	0	0	0	NA		0	NA	NA
hsd17b6	rad51	N	adam10 [100%]	37.814358	0.247975394368181	0	0	220	0	0	0	NA		0	NA	NA
akt1s1	foxp1	N	map4 [100%]	30.497628	0.199994439429438	0	0	220	0	0	0	NA		0	NA	NA
mapk6	nfkb2	N	adam10 [100%]	28.944811	0.189811524041674	0	0	220	0	0	0	NA		0	NA	NA
arid1a	mmp7	N	itgav [100%]	18.112756	0.118778105718326	0	0	220	0	0	0	NA		0	NA	NA
eif4e	tsc2	N	map2k1 [100%]	35.886401	0.235332421627512	0	0	220	0	0	0	NA		0	NA	NA
ctcf	erbb4	N	map2k1 [100%]	19.290795	0.126503337642298	0	0	220	0	0	0	NA		0	NA	NA
smad1	tnk2	N	adam10 [100%]	31.414955	0.2060099990375	0	0	220	0	0	0	NA		0	NA	NA
adam17	afdn	N	hsd17b6 [100%]	18.328843	0.120195140460602	0	0	220	0	0	0	NA		0	NA	NA
acvr1	map2k2	N	eif4e [100%]	18.158075	0.119075294339045	0	0	220	0	0	0	NA		0	NA	NA
fn1	pdgfra	N	nt5e [100%]	24.421385	0.160148231959728	0	0	220	0	0	0	NA		0	NA	NA
cbfb	mmp7	N	hsd17b6 [100%]	27.718055	0.181766820416307	0	0	220	0	0	0	NA		0	NA	NA
gsk3b	tnk2	N	adam10 [100%]	18.23207	0.119560531700638	0	0	220	0	0	0	NA		0	NA	NA
mapk9	mmp13	N	adam10 [100%]	18.256099	0.119718106787627	0	0	220	0	0	0	NA		0	NA	NA
col6a3	foxp1	N	itgav [100%]	22.798105	0.149503241023481	0	0	220	0	0	0	NA		0	NA	NA
akt1s1	stk11	N	adam10 [100%]	18.139738	0.118955045707387	0	0	220	0	0	0	NA		0	NA	NA
smad7	tbl1xr1	N	adam10 [100%]	18.139738	0.118955045707387	0	0	220	0	0	0	NA		0	NA	NA
acvr2b	ptprm	N	itgav [100%]	17.65837	0.115798376496284	0	0	220	0	0	0	NA		0	NA	NA
epcam	igf1	N	zfp36l1 [100%]	25.542793	0.167502094507061	0	0	220	0	0	0	NA		0	NA	NA
cyp21a2	kdm6a	N	map4 [100%]	24.497868	0.160649784890693	0	0	220	0	0	0	NA		0	NA	NA
col6a3	fgf1	N	itgav [100%]	26.386966	0.173037931783208	0	0	220	0	0	0	NA		0	NA	NA
arid1a	myc	N	adam10 [100%]	18.2219	0.119493839843521	0	0	220	0	0	0	NA		0	NA	NA
arid1a	tsc2	N	adam10 [100%]	18.090325	0.118631009843498	0	0	220	0	0	0	NA		0	NA	NA
hras	tbl1xr1	N	adam10 [100%]	22.821532	0.149656868372222	0	0	220	0	0	0	NA		0	NA	NA
mapk14	stat3	N	adam10 [100%]	45.121688	0.29589470688245	0	0	220	0	0	0	NA		0	NA	NA
adam17	tnk2	N	itgav [100%]	17.920346	0.117516337750974	0	0	220	0	0	0	NA		0	NA	NA
cbfb	ptprd	N	hsd17b6 [100%]	17.920346	0.117516337750974	0	0	220	0	0	0	NA		0	NA	NA
arid5b	myc	N	adam10 [100%]	17.920346	0.117516337750974	0	0	220	0	0	0	NA		0	NA	NA
mmp13	stk11	N	hsd17b6 [100%]	23.186728	0.152051715909278	0	0	220	0	0	0	NA		0	NA	NA
ctnna1	hsd17b6	N	itgav [100%]	33.153901	0.217413493449198	0	0	220	0	0	0	NA		0	NA	NA
pms2	sdc4	N	arid5b [100%]	23.137687	0.15173011951155	0	0	220	0	0	0	NA		0	NA	NA
arid1a	mapk6	N	itgav [100%]	34.764441	0.227974939227168	0	0	220	0	0	0	NA		0	NA	NA
eif4e	smad1	N	jak1 [100%]	27.309658	0.179088673477153	0	0	220	0	0	0	NA		0	NA	NA
acvr1	kdm6a	N	itgav [100%]	18.136942	0.118936710364958	0	0	220	0	0	0	NA		0	NA	NA
maml3	sf3b1	N	map4 [100%]	19.74649	0.129491650899834	0	0	220	0	0	0	NA		0	NA	NA
eif5a2	hsd17b6	N	mapk14 [100%]	23.054423	0.151184098784802	0	0	220	0	0	0	NA		0	NA	NA
kdm6a	ncor2	N	adam10 [100%]	21.439961	0.140596933688876	0	0	220	0	0	0	NA		0	NA	NA
ctnna1	mapk6	N	itgav [100%]	38.011401	0.249267544181554	0	0	220	0	0	0	NA		0	NA	NA
mmp13	rbl2	N	adam10 [100%]	18.04702	0.118347028440109	0	0	220	0	0	0	NA		0	NA	NA
fbxw7	hras	N	map4 [100%]	18.011008	0.118110872377325	0	0	220	0	0	0	NA		0	NA	NA
cbfb	cyp21a2	N	adam10 [100%]	25.960436	0.170240873984161	0	0	220	0	0	0	NA		0	NA	NA
mapk9	plagl1	N	jak1 [100%]	40.909447	0.268272074147318	0	0	220	0	0	0	NA		0	NA	NA
nt5e	rad51	N	map2k1 [100%]	18.114246	0.118787876698376	0	0	220	0	0	0	NA		0	NA	NA
arid5b	pdgfra	N	col6a3 [100%]	26.219622	0.171940539242651	0	0	220	0	0	0	NA		0	NA	NA
fn1	tsc2	N	adam10 [100%]	22.584744	0.148104082584304	0	0	220	0	0	0	NA		0	NA	NA
mapk9	mmp7	N	hsd17b6 [100%]	23.425369	0.153616653124064	0	0	220	0	0	0	NA		0	NA	NA
cyp21a2	mapk9	N	map4 [100%]	19.599299	0.128526415782727	0	0	220	0	0	0	NA		0	NA	NA
bmpr1a	tsc2	N	map2k1 [100%]	18.522159	0.12146284970844	0	0	220	0	0	0	NA		0	NA	NA
ccnd1	hsd17b2	N	gata3 [100%]	20.443514	0.134062528482473	0	0	220	0	0	0	NA		0	NA	NA
ctcf	tbl1xr1	N	arid1a [100%]	21.622724	0.141795439478685	0	0	220	0	0	0	NA		0	NA	NA
arid1a	cyp21a2	N	itgav [100%]	20.290504	0.133059134081535	0	0	220	0	0	0	NA		0	NA	NA
abcc10	ncoa2	N	sf3b1 [100%]	17.988252	0.117961645248459	0	0	220	0	0	0	NA		0	NA	NA
map4	tbl1xr1	N	adam10 [100%]	40.459728	0.265322949733256	0	0	220	0	0	0	NA		0	NA	NA
cyp21a2	mapk14	N	adam10 [100%]	19.041121	0.124866049271212	0	0	220	0	0	0	NA		0	NA	NA
adam17	st7	N	map4 [100%]	24.194473	0.158660210063736	0	0	220	0	0	0	NA		0	NA	NA
col12a1	smad4	N	smad7 [100%]	17.774205	0.116557988223836	0	0	220	0	0	0	NA		0	NA	NA
adam10	ptprm	N	itgav [100%]	17.774205	0.116557988223836	0	0	220	0	0	0	NA		0	NA	NA
