x	y	type	ai	info	info_bits	info_cond	cplx	n_xy_ai	info_shifted	info_shifted_bits	ort_inferred	is_causal	sign	partial_correlation	p_y2x	p_x2y
akt1s1	itgav	N	hsd17b6 [100%]	13.396078	0.0971178658189032	0	0	199	0	0	0	NA		0	NA	NA
mapk9	myc	N	eif4e [100%]	13.999359	0.101491486456906	0	0	199	0	0	0	NA		0	NA	NA
arid1a	ncoa2	N	mapk14 [100%]	17.756122	0.128726980677485	0	0	199	0	0	0	NA		0	NA	NA
gata3	mecom	N	tgfb3 [100%]	13.573186	0.0984018499058468	0	0	199	0	0	0	NA		0	NA	NA
itgav	mapk14	N	sf3b1 [100%]	13.319909	0.0965656616049863	0	0	199	0	0	0	NA		0	NA	NA
hsd17b6	mmp11	N	col12a1 [100%]	13.547846	0.0982181419041577	0	0	199	0	0	0	NA		0	NA	NA
e2f3	frmd3	N	ar [100%]	13.476692	0.0977022950552159	0	0	199	0	0	0	NA		0	NA	NA
frmd3	nras	N	mmp7 [100%]	13.466591	0.0976290655948741	0	0	199	0	0	0	NA		0	NA	NA
ccne1	serpini1	N	jak1 [100%]	18.492957	0.134068830931019	0	0	199	0	0	0	NA		0	NA	NA
col6a3	dab2	N	pdgfrb [100%]	18.477572	0.133957293929994	0	0	199	0	0	0	NA		0	NA	NA
akt1s1	arid1a	N	hsd17b6 [100%]	13.431116	0.0973718816422332	0	0	199	0	0	0	NA		0	NA	NA
cdk6	ncoa3	N	ar [100%]	13.396449	0.0971205554664418	0	0	199	0	0	0	NA		0	NA	NA
kdm3a	ppp2cb	N	epcam [69%];zfp36l1 [31%]	31.807458	0.230595286029568	0	0	199	0	0	0	NA		0	NA	NA
chd1	kdm3a	N	zfp36l1 [100%]	16.751821	0.121446075791757	0	0	199	0	0	0	NA		0	NA	NA
nras	rbl1	N	tgfb3 [100%]	13.737696	0.0995945019720611	0	0	199	0	0	0	NA		0	NA	NA
col6a3	runx1	N	pdgfrb [100%]	16.144959	0.117046493892742	0	0	199	0	0	0	NA		0	NA	NA
map2k1	ncoa2	N	sf3b1 [100%]	13.222655	0.0958605969642495	0	0	199	0	0	0	NA		0	NA	NA
e2f3	nr2f1	N	tgfb3 [100%]	13.089498	0.0948952454890754	0	0	199	0	0	0	NA		0	NA	NA
cdk2	dab2	N	ncoa3 [100%]	13.77675	0.0998776326862665	0	0	199	0	0	0	NA		0	NA	NA
fn1	pdgfra	N	col12a1 [100%]	13.325779	0.0966082174838306	0	0	199	0	0	0	NA		0	NA	NA
sf3b1	tnk2	N	map2k1 [100%]	13.218011	0.0958269292468129	0	0	199	0	0	0	NA		0	NA	NA
ackr3	nt5e	N	col6a3 [100%]	18.055117	0.130894611852111	0	0	199	0	0	0	NA		0	NA	NA
ar	map2	N	mmp7 [100%]	13.365598	0.0968968942367611	0	0	199	0	0	0	NA		0	NA	NA
jag1	nr2f1	N	pdgfrb [67%];mecom [33%]	20.151682	0.146094129080258	0	0	199	0	0	0	NA		0	NA	NA
arid1a	map4	N	eif4e [100%]	15.087613	0.109381027406793	0	0	199	0	0	0	NA		0	NA	NA
mapk6	rad51c	N	sf3b1 [100%]	13.053372	0.0946333419662254	0	0	199	0	0	0	NA		0	NA	NA
cdk6	frmd3	N	ar [100%]	24.679876	0.178922284999772	0	0	199	0	0	0	NA		0	NA	NA
frmd3	nr2f1	N	ar [100%]	13.25742	0.0961126336129757	0	0	199	0	0	0	NA		0	NA	NA
dll3	nr2f1	N	mecom [100%]	13.209193	0.0957630011821367	0	0	199	0	0	0	NA		0	NA	NA
ctnna1	mapk6	N	sf3b1 [100%]	18.478289	0.133962491981975	0	0	199	0	0	0	NA		0	NA	NA
e2f3	pdgfrb	N	tgfb3 [100%]	20.700619	0.150073770726793	0	0	199	0	0	0	NA		0	NA	NA
runx1	tgfb3	N	pdgfrb [100%]	27.549898	0.19972915186732	0	0	199	0	0	0	NA		0	NA	NA
col6a3	itgav	N	col12a1 [100%]	22.643491	0.164159056151326	0	0	199	0	0	0	NA		0	NA	NA
akr1c2	mecom	N	tgfb3 [100%]	13.27974	0.0962744474487176	0	0	199	0	0	0	NA		0	NA	NA
hey2	pdgfrb	N	hey1 [100%]	23.527355	0.170566826048915	0	0	199	0	0	0	NA		0	NA	NA
nr2f1	peg3	N	tgfb3 [100%]	18.245819	0.132277148684712	0	0	199	0	0	0	NA		0	NA	NA
casp8	rad51	N	sf3b1 [100%]	13.21552	0.0958088701847684	0	0	199	0	0	0	NA		0	NA	NA
cyp21a2	mmp7	N	ar [100%]	15.322603	0.111084640008092	0	0	199	0	0	0	NA		0	NA	NA
fn1	mmp3	N	col12a1 [100%]	13.290137	0.0963498228273112	0	0	199	0	0	0	NA		0	NA	NA
arid1a	src	N	jak1 [100%]	13.205694	0.0957376343984781	0	0	199	0	0	0	NA		0	NA	NA
bmp4	erbb2	N	tgfb3 [100%]	12.977592	0.0940839578948758	0	0	199	0	0	0	NA		0	NA	NA
eif5a2	src	N	jak1 [100%]	13.10198	0.0949857365418411	0	0	199	0	0	0	NA		0	NA	NA
acvrl1	runx1	N	pdgfrb [100%]	21.349974	0.154781415140243	0	0	199	0	0	0	NA		0	NA	NA
serpini1	sf3b1	N	jak1 [100%]	12.711899	0.092157757023022	0	0	199	0	0	0	NA		0	NA	NA
eif4e	mmp15	N	jak1 [100%]	13.229906	0.0959131647116942	0	0	199	0	0	0	NA		0	NA	NA
map2k1	mmp13	N	eif4e [100%]	13.118287	0.095103957788232	0	0	199	0	0	0	NA		0	NA	NA
frmd3	mapt	N	ar [100%]	13.214133	0.0957988148178251	0	0	199	0	0	0	NA		0	NA	NA
csf1r	hdac2	N	dab2 [100%]	13.064446	0.0947136254078475	0	0	199	0	0	0	NA		0	NA	NA
col12a1	jag1	N	col6a3 [100%]	18.10233	0.131236893062992	0	0	199	0	0	0	NA		0	NA	NA
pdgfra	ppp2cb	N	zfp36l1 [100%]	13.07306	0.0947760745288637	0	0	199	0	0	0	NA		0	NA	NA
mapk9	rad51	N	adam10 [100%]	18.02423	0.130670689632372	0	0	199	0	0	0	NA		0	NA	NA
itgav	rbl2	N	jak1 [100%]	24.490652	0.177550463258982	0	0	199	0	0	0	NA		0	NA	NA
akt1	rad51	N	myc [100%]	19.007159	0.137796653420543	0	0	199	0	0	0	NA		0	NA	NA
col6a3	mmp13	N	col12a1 [100%]	18.023557	0.130665810568239	0	0	199	0	0	0	NA		0	NA	NA
mmp13	nt5e	N	col12a1 [100%]	18.10855	0.131281986345175	0	0	199	0	0	0	NA		0	NA	NA
ctnna1	ncoa2	N	sf3b1 [100%]	16.927789	0.122721795193541	0	0	199	0	0	0	NA		0	NA	NA
mmp11	ptprd	N	col12a1 [100%]	31.752502	0.23019687020712	0	0	199	0	0	0	NA		0	NA	NA
arid1a	myc	N	sf3b1 [100%]	12.988878	0.0941657782779485	0	0	199	0	0	0	NA		0	NA	NA
mapk14	rps6kb2	N	jak1 [100%]	13.955092	0.101170562932408	0	0	199	0	0	0	NA		0	NA	NA
rad51	src	N	eif4e [100%]	12.853651	0.0931854198744596	0	0	199	0	0	0	NA		0	NA	NA
cxcr1	mmp16	N	thsd7a [100%]	13.040791	0.0945421331908011	0	0	199	0	0	0	NA		0	NA	NA
mapk9	ncor1	N	adam10 [100%]	14.552727	0.105503251629703	0	0	199	0	0	0	NA		0	NA	NA
myc	ttyh1	N	cdk6 [100%]	14.920398	0.108168764837636	0	0	199	0	0	0	NA		0	NA	NA
ncoa3	rad51	N	dab2 [100%]	14.183091	0.102823492714457	0	0	199	0	0	0	NA		0	NA	NA
adam10	col12a1	N	fn1 [100%]	13.081505	0.0948372984465537	0	0	199	0	0	0	NA		0	NA	NA
eif4e	nrarp	N	itgav [100%]	12.848322	0.0931467860962039	0	0	199	0	0	0	NA		0	NA	NA
abcc10	nfkb2	N	map2k2 [100%]	12.97289	0.0940498696934574	0	0	199	0	0	0	NA		0	NA	NA
notch3	pdgfrb	N	heyl [100%]	14.451336	0.104768194881508	0	0	199	0	0	0	NA		0	NA	NA
akap9	utrn	N	mmp19 [100%]	12.999555	0.0942431835792127	0	0	199	0	0	0	NA		0	NA	NA
foxp1	rad51	N	map3k1 [100%]	13.011958	0.0943331019037963	0	0	199	0	0	0	NA		0	NA	NA
e2f3	peg3	N	tgfb3 [100%]	20.195642	0.146412826939542	0	0	199	0	0	0	NA		0	NA	NA
e2f3	pik3r1	N	tgfb3 [100%]	12.950296	0.0938860694333878	0	0	199	0	0	0	NA		0	NA	NA
kdm6a	rbl2	N	jak1 [100%]	12.950296	0.0938860694333878	0	0	199	0	0	0	NA		0	NA	NA
nr2f1	rad51	N	dab2 [100%]	16.5691	0.120121399004992	0	0	199	0	0	0	NA		0	NA	NA
mapt	tgfb3	N	ar [100%]	13.00412	0.0942762785684673	0	0	199	0	0	0	NA		0	NA	NA
adam10	myc	N	jak1 [100%]	23.454793	0.17004077158883	0	0	199	0	0	0	NA		0	NA	NA
fn1	mmp13	N	col12a1 [100%]	18.011707	0.13057990134093	0	0	199	0	0	0	NA		0	NA	NA
akr1c2	ar	N	tgfb3 [100%]	13.609766	0.0986670448033127	0	0	199	0	0	0	NA		0	NA	NA
rad51	rad51c	N	sf3b1 [100%]	18.204857	0.131980185497451	0	0	199	0	0	0	NA		0	NA	NA
pik3r1	runx1	N	nr2f1 [100%]	13.766582	0.0998039174944285	0	0	199	0	0	0	NA		0	NA	NA
cdk6	rbl1	N	ar [100%]	14.710437	0.106646605573917	0	0	199	0	0	0	NA		0	NA	NA
nr2f1	runx1	N	pdgfrb [100%]	16.73917	0.121354359535665	0	0	199	0	0	0	NA		0	NA	NA
ccne1	nr2f1	N	tgfb3 [100%]	12.908337	0.093581878271475	0	0	199	0	0	0	NA		0	NA	NA
ccnb1	pdgfrb	N	runx1 [100%]	15.833681	0.114789814360391	0	0	199	0	0	0	NA		0	NA	NA
eif5a2	ncoa2	N	jak1 [100%]	17.07219	0.123768662563388	0	0	199	0	0	0	NA		0	NA	NA
hsd17b6	mmp13	N	col12a1 [100%]	14.774619	0.107111907348361	0	0	199	0	0	0	NA		0	NA	NA
fn1	mapk14	N	adam10 [100%]	12.914666	0.0936277617735543	0	0	199	0	0	0	NA		0	NA	NA
arid1a	rad51c	N	sf3b1 [100%]	12.854395	0.0931908136689844	0	0	199	0	0	0	NA		0	NA	NA
cbfb	myc	N	gsk3b [100%]	12.731818	0.0923021642718635	0	0	199	0	0	0	NA		0	NA	NA
acvrl1	mmp11	N	pdgfrb [100%]	12.905145	0.0935587371530302	0	0	199	0	0	0	NA		0	NA	NA
hey1	notch3	N	heyl [100%]	12.757571	0.0924888664094917	0	0	199	0	0	0	NA		0	NA	NA
myc	rad51c	N	sf3b1 [100%]	15.461594	0.112092286372053	0	0	199	0	0	0	NA		0	NA	NA
gsk3b	sf3b1	N	eif4e [100%]	12.656072	0.091753026691124	0	0	199	0	0	0	NA		0	NA	NA
map3k5	smad4	N	ncoa3 [100%]	17.418067	0.12627617529031	0	0	199	0	0	0	NA		0	NA	NA
col6a3	serpini1	N	ackr3 [100%]	12.867331	0.093284596096366	0	0	199	0	0	0	NA		0	NA	NA
jak1	smad4	N	itgav [100%]	16.376127	0.118722398049587	0	0	199	0	0	0	NA		0	NA	NA
ackr3	fn1	N	col12a1 [100%]	12.769678	0.0925766388158236	0	0	199	0	0	0	NA		0	NA	NA
asxl2	ncor1	N	adam17 [100%]	12.80496	0.0928324235717665	0	0	199	0	0	0	NA		0	NA	NA
dab2	tgfb3	N	pdgfrb [100%]	40.714343	0.2951677424078	0	0	199	0	0	0	NA		0	NA	NA
ncoa3	palb2	N	dab2 [100%]	12.843209	0.093109718258294	0	0	199	0	0	0	NA		0	NA	NA
pms2	smad4	N	jak1 [100%]	13.479172	0.0977202743702983	0	0	199	0	0	0	NA		0	NA	NA
acvr2b	map2k2	N	itgav [100%]	12.793019	0.0927458546195894	0	0	199	0	0	0	NA		0	NA	NA
e2f3	mapk4	N	ar [100%]	15.628326	0.113301047324603	0	0	199	0	0	0	NA		0	NA	NA
ar	map3k1	N	ncoa3 [100%]	12.735582	0.0923294522323354	0	0	199	0	0	0	NA		0	NA	NA
nrarp	smad4	N	myc [100%]	15.202935	0.110217080057574	0	0	199	0	0	0	NA		0	NA	NA
ccne1	pdgfrb	N	col6a3 [100%]	15.203708	0.11022268409409	0	0	199	0	0	0	NA		0	NA	NA
sf3b1	smad4	N	itgav [100%]	16.634167	0.120593116785019	0	0	199	0	0	0	NA		0	NA	NA
pdgfrb	pten	N	tgfb3 [100%]	17.43534	0.126401399769914	0	0	199	0	0	0	NA		0	NA	NA
ctnna1	tgfb3	N	col6a3 [100%]	15.745897	0.114153404604263	0	0	199	0	0	0	NA		0	NA	NA
ccne1	pdgfra	N	col6a3 [100%]	17.685494	0.128214947183274	0	0	199	0	0	0	NA		0	NA	NA
bmp4	ncoa3	N	ar [100%]	12.673748	0.0918811728094292	0	0	199	0	0	0	NA		0	NA	NA
dab2	klrg1	N	ccnd2 [100%]	13.034427	0.094495995948388	0	0	199	0	0	0	NA		0	NA	NA
acvr1b	ar	N	nr2f1 [100%]	12.710281	0.0921460269698754	0	0	199	0	0	0	NA		0	NA	NA
ncstn	ppp2cb	N	pms2 [100%]	12.604099	0.0913762367948419	0	0	199	0	0	0	NA		0	NA	NA
adam17	jak1	N	adam10 [100%]	16.878848	0.122366986459892	0	0	199	0	0	0	NA		0	NA	NA
bcl2l1	frmd3	N	akt1 [100%]	12.766082	0.0925505688089541	0	0	199	0	0	0	NA		0	NA	NA
fn1	mapk9	N	adam10 [100%]	13.495088	0.0978356609746742	0	0	199	0	0	0	NA		0	NA	NA
acvrl1	jag1	N	pdgfrb [100%]	12.633119	0.0915866237802017	0	0	199	0	0	0	NA		0	NA	NA
dab2	nf2	N	rad51 [100%]	13.254809	0.0960937045840724	0	0	199	0	0	0	NA		0	NA	NA
sdc4	src	N	eif4e [100%]	12.487562	0.0905313757296154	0	0	199	0	0	0	NA		0	NA	NA
myc	src	N	jak1 [100%]	16.909259	0.122587457811091	0	0	199	0	0	0	NA		0	NA	NA
akt1	tbl1xr1	N	nras [100%]	12.681381	0.0919365099513745	0	0	199	0	0	0	NA		0	NA	NA
dll1	heyl	N	pdgfrb [100%]	17.384212	0.126030735890263	0	0	199	0	0	0	NA		0	NA	NA
col12a1	nt5e	N	col6a3 [100%]	23.865113	0.173015478268114	0	0	199	0	0	0	NA		0	NA	NA
cdk6	pms2	N	myc [100%]	12.369866	0.0896781122344774	0	0	199	0	0	0	NA		0	NA	NA
arid1a	pms2	N	jak1 [100%]	17.166666	0.124453587471343	0	0	199	0	0	0	NA		0	NA	NA
adam10	nrarp	N	sf3b1 [100%]	12.159522	0.0881531763265339	0	0	199	0	0	0	NA		0	NA	NA
nras	tsc2	N	akt1 [100%]	13.524375	0.0980479836362948	0	0	199	0	0	0	NA		0	NA	NA
ccne1	tbx3	N	tgfb3 [100%]	12.635741	0.0916056325560671	0	0	199	0	0	0	NA		0	NA	NA
ccne1	ncoa3	N	ar [100%]	12.641151	0.0916448535619526	0	0	199	0	0	0	NA		0	NA	NA
hey1	runx1	N	jag1 [100%]	12.539788	0.0909099998060248	0	0	199	0	0	0	NA		0	NA	NA
mapk4	mapt	N	ar [100%]	12.587655	0.0912570223362873	0	0	199	0	0	0	NA		0	NA	NA
col6a3	jak1	N	itgav [100%]	12.613363	0.0914433982363434	0	0	199	0	0	0	NA		0	NA	NA
ccnb1	nr2f1	N	runx1 [100%]	14.079443	0.102072073339592	0	0	199	0	0	0	NA		0	NA	NA
ackr3	akr1c2	N	tgfb3 [100%]	12.625957	0.0915347012581774	0	0	199	0	0	0	NA		0	NA	NA
col6a3	hey2	N	dll1 [100%]	17.55544	0.127272091601124	0	0	199	0	0	0	NA		0	NA	NA
ctcf	smad4	N	cbfb [100%]	11.941182	0.0865702716268973	0	0	199	0	0	0	NA		0	NA	NA
abcc10	rbl2	N	ctnna1 [100%]	11.941182	0.0865702716268973	0	0	199	0	0	0	NA		0	NA	NA
itgav	map2k1	N	adam10 [100%]	37.661352	0.273034400821978	0	0	199	0	0	0	NA		0	NA	NA
adam17	myc	N	eif4e [100%]	14.158659	0.102646367461999	0	0	199	0	0	0	NA		0	NA	NA
ppp2cb	syne1	N	epcam [100%]	12.503236	0.0906450079008259	0	0	199	0	0	0	NA		0	NA	NA
peg3	tgfb3	N	adgra2 [100%]	23.943165	0.173581333711991	0	0	199	0	0	0	NA		0	NA	NA
foxo3	rad51	N	pms2 [100%]	13.584076	0.0984807993982853	0	0	199	0	0	0	NA		0	NA	NA
acvr1	mmp13	N	fgf1 [100%]	14.168681	0.102719024194159	0	0	199	0	0	0	NA		0	NA	NA
large1	nr2f1	N	ar [100%]	12.965556	0.0939967002189354	0	0	199	0	0	0	NA		0	NA	NA
mapk14	nfkb2	N	nf2 [100%]	13.386785	0.0970504941354109	0	0	199	0	0	0	NA		0	NA	NA
mecom	notch3	N	heyl [100%]	12.541335	0.0909212151287798	0	0	199	0	0	0	NA		0	NA	NA
cxcr1	cyp19a1	N	prkg1 [100%]	13.949738	0.101131747911057	0	0	199	0	0	0	NA		0	NA	NA
mapk6	src	N	eif4e [100%]	12.492027	0.0905637457464876	0	0	199	0	0	0	NA		0	NA	NA
ar	pik3r1	N	tgfb3 [100%]	21.593922	0.156549970767553	0	0	199	0	0	0	NA		0	NA	NA
adam10	casp8	N	sf3b1 [100%]	17.443464	0.126460296526257	0	0	199	0	0	0	NA		0	NA	NA
arid1a	nf2	N	sf3b1 [100%]	12.457795	0.0903155732005594	0	0	199	0	0	0	NA		0	NA	NA
col6a3	rbl2	N	itgav [100%]	12.183132	0.0883243423060082	0	0	199	0	0	0	NA		0	NA	NA
eif4e	eif5a2	N	adam10 [100%]	12.37472	0.0897133023939169	0	0	199	0	0	0	NA		0	NA	NA
abcc10	nf2	N	adam10 [100%]	12.27817	0.089013341558752	0	0	199	0	0	0	NA		0	NA	NA
mapk9	stat3	N	adam10 [100%]	12.317176	0.0892961242862139	0	0	199	0	0	0	NA		0	NA	NA
bmp4	ccne1	N	col6a3 [100%]	17.530309	0.127089898791714	0	0	199	0	0	0	NA		0	NA	NA
erbb2	ncoa3	N	ar [100%]	12.48486	0.0905117869758441	0	0	199	0	0	0	NA		0	NA	NA
ccne1	fancd2	N	e2f3 [100%]	12.413944	0.0899976655611724	0	0	199	0	0	0	NA		0	NA	NA
hdac2	mecom	N	dab2 [100%]	14.823731	0.107467955784784	0	0	199	0	0	0	NA		0	NA	NA
akt1s1	rbl2	N	mapk9 [100%]	12.310124	0.0892449992338101	0	0	199	0	0	0	NA		0	NA	NA
fbxw7	pms2	N	eif4e [100%]	17.035067	0.123499531065886	0	0	199	0	0	0	NA		0	NA	NA
fgf1	fn1	N	col12a1 [100%]	12.43585	0.0901564780112513	0	0	199	0	0	0	NA		0	NA	NA
ar	erbb2	N	tgfb3 [100%]	22.492614	0.163065239569998	0	0	199	0	0	0	NA		0	NA	NA
fn1	ptprd	N	col12a1 [100%]	26.092594	0.189164100340347	0	0	199	0	0	0	NA		0	NA	NA
fgf1	nt5e	N	col12a1 [100%]	14.84246	0.107603735862275	0	0	199	0	0	0	NA		0	NA	NA
acvr2b	map4	N	eif4e [100%]	17.104046	0.123999609765511	0	0	199	0	0	0	NA		0	NA	NA
mapk14	ncoa3	N	nf2 [100%]	13.752383	0.0997009786658577	0	0	199	0	0	0	NA		0	NA	NA
akt1	itgav	N	cbfb [100%]	16.257097	0.117859463422869	0	0	199	0	0	0	NA		0	NA	NA
map2k1	mmp19	N	tnk2 [100%]	12.403209	0.0899198397759264	0	0	199	0	0	0	NA		0	NA	NA
myc	tgfb3	N	akt1 [100%]	13.452206	0.0975247783176722	0	0	199	0	0	0	NA		0	NA	NA
itgav	tbl1xr1	N	rps6kb2 [100%]	14.267314	0.103434086204049	0	0	199	0	0	0	NA		0	NA	NA
nfkb2	slc19a1	N	kdm6a [100%]	12.363552	0.0896323374782554	0	0	199	0	0	0	NA		0	NA	NA
akr1c2	e2f3	N	tgfb3 [100%]	12.407423	0.0899503901121189	0	0	199	0	0	0	NA		0	NA	NA
dll3	pik3r1	N	mecom [100%]	12.315934	0.089287120129225	0	0	199	0	0	0	NA		0	NA	NA
adam10	itgav	N	jak1 [100%]	39.474689	0.286180593271026	0	0	199	0	0	0	NA		0	NA	NA
cdkn1b	chd1	N	zfp36l1 [100%]	28.704687	0.208101053191809	0	0	199	0	0	0	NA		0	NA	NA
nras	smad4	N	ncoa3 [100%]	12.33005	0.0893894572307184	0	0	199	0	0	0	NA		0	NA	NA
bmf	pms2	N	runx1 [100%]	12.36774	0.0896626993216285	0	0	199	0	0	0	NA		0	NA	NA
klrg1	rbpj	N	ccnd2 [100%]	12.368997	0.0896718122244747	0	0	199	0	0	0	NA		0	NA	NA
erbb2	nr2f1	N	tgfb3 [100%]	19.984196	0.144879901835945	0	0	199	0	0	0	NA		0	NA	NA
fn1	itgav	N	col12a1 [100%]	12.3386	0.0894514423694099	0	0	199	0	0	0	NA		0	NA	NA
fancd2	tgfb3	N	e2f3 [100%]	18.734064	0.135816790092947	0	0	199	0	0	0	NA		0	NA	NA
cyp21a2	frmd3	N	ar [100%]	12.325679	0.0893577686878856	0	0	199	0	0	0	NA		0	NA	NA
abcc10	mapk14	N	arid1a [100%]	12.333038	0.0894111194055032	0	0	199	0	0	0	NA		0	NA	NA
adam10	rps6kb2	N	jak1 [100%]	14.526035	0.105309742001405	0	0	199	0	0	0	NA		0	NA	NA
adam17	pms2	N	eif4e [100%]	14.97477	0.108562946821371	0	0	199	0	0	0	NA		0	NA	NA
foxp1	ncoa3	N	map3k1 [100%]	15.883898	0.115153873741639	0	0	199	0	0	0	NA		0	NA	NA
nrarp	sf3b1	N	myc [100%]	20.283165	0.147047344517752	0	0	199	0	0	0	NA		0	NA	NA
mapt	pik3r1	N	bmp4 [100%]	12.651025	0.0917164373349864	0	0	199	0	0	0	NA		0	NA	NA
peg3	tbx3	N	tgfb3 [100%]	17.355531	0.12582280656128	0	0	199	0	0	0	NA		0	NA	NA
mapk9	rad51c	N	eif4e [100%]	12.205774	0.0884884905528213	0	0	199	0	0	0	NA		0	NA	NA
arid1a	sdc4	N	eif4e [100%]	13.796822	0.100023149142853	0	0	199	0	0	0	NA		0	NA	NA
ar	jak1	N	kdm6a [100%]	17.018006	0.123375843527732	0	0	199	0	0	0	NA		0	NA	NA
eif4e	hsd17b6	N	adam10 [100%]	32.953038	0.238900424647365	0	0	199	0	0	0	NA		0	NA	NA
acvrl1	ccnd2	N	dab2 [100%]	12.258226	0.0888687530668149	0	0	199	0	0	0	NA		0	NA	NA
jak1	smad7	N	stat3 [100%]	13.654163	0.0989889107919074	0	0	199	0	0	0	NA		0	NA	NA
ackr3	acvr1	N	col6a3 [100%]	16.748743	0.121423761141828	0	0	199	0	0	0	NA		0	NA	NA
map2k2	ncoa2	N	adam10 [100%]	12.136583	0.0879868749117452	0	0	199	0	0	0	NA		0	NA	NA
arid5b	ctnna1	N	abcc10 [100%]	11.874055	0.086083619415793	0	0	199	0	0	0	NA		0	NA	NA
eif4e	rad51c	N	sf3b1 [69%];akt1s1 [31%]	28.64892	0.20769675784334	0	0	199	0	0	0	NA		0	NA	NA
notch3	tgfb3	N	pdgfrb [100%]	17.253816	0.125085400902566	0	0	199	0	0	0	NA		0	NA	NA
ncoa3	ttyh1	N	ar [100%]	17.218059	0.124826172527807	0	0	199	0	0	0	NA		0	NA	NA
cdkn1b	hdac2	N	zfp36l1 [100%]	17.207372	0.124748694729305	0	0	199	0	0	0	NA		0	NA	NA
acvr2b	casp8	N	eif4e [100%]	12.206337	0.088492572147334	0	0	199	0	0	0	NA		0	NA	NA
rps6kb2	smad4	N	itgav [100%]	15.846199	0.114880566403214	0	0	199	0	0	0	NA		0	NA	NA
adgra2	cacna2d3	N	pdgfrb [100%]	12.155465	0.0881237641969817	0	0	199	0	0	0	NA		0	NA	NA
akt1	mapt	N	ar [100%]	12.195321	0.0884127091896936	0	0	199	0	0	0	NA		0	NA	NA
acvr2b	eif4e	N	itgav [100%]	20.839875	0.151083338267567	0	0	199	0	0	0	NA		0	NA	NA
akt1	hsd17b6	N	itgav [100%]	12.092004	0.0876636894734146	0	0	199	0	0	0	NA		0	NA	NA
frmd3	tgfb3	N	ar [100%]	16.913411	0.122617558664406	0	0	199	0	0	0	NA		0	NA	NA
eif5a2	rad51c	N	rad51 [100%]	13.810696	0.100123731811181	0	0	199	0	0	0	NA		0	NA	NA
ctbp2	myc	N	sf3b1 [100%]	12.147626	0.0880669336119288	0	0	199	0	0	0	NA		0	NA	NA
birc6	mapk14	N	stat3 [100%]	12.325679	0.0893577686878856	0	0	199	0	0	0	NA		0	NA	NA
fn1	nfkb2	N	col12a1 [100%]	12.101945	0.0877357589779447	0	0	199	0	0	0	NA		0	NA	NA
akap9	bmp5	N	mmp19 [100%]	12.154452	0.0881164202267485	0	0	199	0	0	0	NA		0	NA	NA
smad6	ttyh1	N	ar [100%]	17.23334	0.124936955557555	0	0	199	0	0	0	NA		0	NA	NA
epcam	prkcq	N	ppp2cb [100%]	14.194022	0.102902739445572	0	0	199	0	0	0	NA		0	NA	NA
dab2	nras	N	tgfb3 [100%]	12.152854	0.0881048351680784	0	0	199	0	0	0	NA		0	NA	NA
casp8	foxo3	N	pms2 [100%]	14.042787	0.101806327463116	0	0	199	0	0	0	NA		0	NA	NA
foxp1	stat3	N	myc [100%]	18.125341	0.131403716457897	0	0	199	0	0	0	NA		0	NA	NA
cdkn1b	pms2	N	eif4e [100%]	12.108009	0.0877797213032107	0	0	199	0	0	0	NA		0	NA	NA
col12a1	mmp13	N	ptprd [100%]	22.784554	0.165181723943049	0	0	199	0	0	0	NA		0	NA	NA
cyp21a2	nras	N	ar [100%]	14.846139	0.107630407596222	0	0	199	0	0	0	NA		0	NA	NA
fbxw7	jak1	N	eif4e [100%]	32.894263	0.238474322129635	0	0	199	0	0	0	NA		0	NA	NA
pms2	rad51c	N	eif4e [100%]	17.069301	0.123747718111261	0	0	199	0	0	0	NA		0	NA	NA
acvrl1	dll1	N	pdgfrb [100%]	12.10327	0.0877453648620109	0	0	199	0	0	0	NA		0	NA	NA
cdk6	cyp21a2	N	ar [100%]	12.112819	0.0878145924748021	0	0	199	0	0	0	NA		0	NA	NA
erbb4	kdm3a	N	epcam [100%]	12.144151	0.0880417408216419	0	0	199	0	0	0	NA		0	NA	NA
map4	mapk9	N	eif4e [100%]	12.030107	0.0872149533179076	0	0	199	0	0	0	NA		0	NA	NA
frmd3	map3k5	N	ncoa3 [100%]	12.104386	0.087753455553798	0	0	199	0	0	0	NA		0	NA	NA
ar	heyl	N	pdgfrb [100%]	11.93694	0.0865395182984377	0	0	199	0	0	0	NA		0	NA	NA
fancd2	gata3	N	e2f3 [100%]	12.915283	0.0936322348531534	0	0	199	0	0	0	NA		0	NA	NA
cyp21a2	pik3r1	N	nras [100%]	12.636304	0.0916097141505798	0	0	199	0	0	0	NA		0	NA	NA
casp8	mapk9	N	sf3b1 [100%]	12.049257	0.0873537855291288	0	0	199	0	0	0	NA		0	NA	NA
stab2	tgfb3	N	nr2f1 [100%]	12.109482	0.0877904001464029	0	0	199	0	0	0	NA		0	NA	NA
mmp15	myc	N	jak1 [100%]	12.108003	0.0877796778048678	0	0	199	0	0	0	NA		0	NA	NA
map2	nras	N	mmp7 [100%]	12.110682	0.0877990998149911	0	0	199	0	0	0	NA		0	NA	NA
map2k1	map2k2	N	sf3b1 [100%]	11.987655	0.0869071880421497	0	0	199	0	0	0	NA		0	NA	NA
bcl2l1	ttyh1	N	myc [100%]	12.476937	0.0904543474139901	0	0	199	0	0	0	NA		0	NA	NA
