x	y	type	ai	info	info_bits	info_cond	cplx	n_xy_ai	info_shifted	info_shifted_bits	ort_inferred	is_causal	sign	partial_correlation	p_y2x	p_x2y
myh9	ptprm	N	pdgfrb [100%]	49.387124	0.154556526851558	0	0	461	0	0	0	NA		0	NA	NA
dll1	plagl1	N	pdgfrb [100%]	36.774679	0.115086002220355	0	0	461	0	0	0	NA		0	NA	NA
cdkn1b	spry2	N	ppp2cb [100%]	43.097358	0.134872764993528	0	0	461	0	0	0	NA		0	NA	NA
ccnd2	fas	N	pdgfra [100%]	31.410463	0.0982987401347641	0	0	461	0	0	0	NA		0	NA	NA
pdgfrb	tgfb3	N	col6a3 [100%]	59.773594	0.187060884251432	0	0	461	0	0	0	NA		0	NA	NA
mmp11	runx1	N	pdgfrb [100%]	36.70278	0.114860994995312	0	0	461	0	0	0	NA		0	NA	NA
adgra2	ptprd	N	pdgfrb [100%]	44.106295	0.138030223575891	0	0	461	0	0	0	NA		0	NA	NA
mmp13	tgfb3	N	col6a3 [100%]	50.170559	0.157008279106133	0	0	461	0	0	0	NA		0	NA	NA
dab2	runx1	N	pdgfrb [100%]	43.183997	0.135143900905995	0	0	461	0	0	0	NA		0	NA	NA
adgra2	dab2	N	pdgfrb [100%]	58.167789	0.18203553303639	0	0	461	0	0	0	NA		0	NA	NA
dab2	mmp11	N	col6a3 [100%]	43.568516	0.136347249397162	0	0	461	0	0	0	NA		0	NA	NA
eif4e	spry2	N	ppp2cb [100%]	49.09822	0.153652404578038	0	0	461	0	0	0	NA		0	NA	NA
maml1	tsc2	N	eif4e [100%]	51.193576	0.160209800912304	0	0	461	0	0	0	NA		0	NA	NA
hdac1	mtor	N	spen [100%]	38.212007	0.119584106293524	0	0	461	0	0	0	NA		0	NA	NA
dab2	ptprm	N	pdgfrb [100%]	30.628242	0.095850787081447	0	0	461	0	0	0	NA		0	NA	NA
jag1	pdgfrb	N	heyl [100%]	39.163864	0.122562933568004	0	0	461	0	0	0	NA		0	NA	NA
spry2	zfp36l1	N	pdgfra [100%]	49.545423	0.155051922040881	0	0	461	0	0	0	NA		0	NA	NA
map2k2	pms2	N	eif4e [100%]	35.750522	0.11188091279521	0	0	461	0	0	0	NA		0	NA	NA
acvr1	igf1	N	pdgfra [100%]	42.879641	0.134191421747937	0	0	461	0	0	0	NA		0	NA	NA
acvr1	ppp2cb	N	zfp36l1 [100%]	35.589644	0.111377446650333	0	0	461	0	0	0	NA		0	NA	NA
mmp11	myh9	N	col6a3 [100%]	49.310059	0.154315352679484	0	0	461	0	0	0	NA		0	NA	NA
nr2f1	pdgfra	N	pdgfrb [100%]	44.193655	0.138303615850884	0	0	461	0	0	0	NA		0	NA	NA
acvrl1	pdgfra	N	dab2 [100%]	45.006946	0.140848802168671	0	0	461	0	0	0	NA		0	NA	NA
adgra2	jag1	N	heyl [100%]	32.210378	0.100802066389933	0	0	461	0	0	0	NA		0	NA	NA
dab2	mmp3	N	pdgfra [100%]	35.356766	0.11064865720189	0	0	461	0	0	0	NA		0	NA	NA
col6a3	mmp1	N	mmp13 [100%]	35.376138	0.110709281688511	0	0	461	0	0	0	NA		0	NA	NA
ppp2cb	ptpn22	N	zfp36l1 [100%]	38.719666	0.121172820223594	0	0	461	0	0	0	NA		0	NA	NA
ccnd2	mmp3	N	pdgfra [100%]	29.947654	0.0937208935185651	0	0	461	0	0	0	NA		0	NA	NA
ctcf	eif4e	N	ppp2cb [100%]	41.169623	0.128839936957415	0	0	461	0	0	0	NA		0	NA	NA
mmp11	nt5e	N	col6a3 [100%]	32.687054	0.102293819321193	0	0	461	0	0	0	NA		0	NA	NA
eif4e	pdgfra	N	zfp36l1 [100%]	35.210944	0.110192308663382	0	0	461	0	0	0	NA		0	NA	NA
acvr1	fgf1	N	mmp13 [100%]	52.658833	0.164795308520824	0	0	461	0	0	0	NA		0	NA	NA
eif5a2	pdgfrb	N	dab2 [100%]	49.609245	0.15525165237255	0	0	461	0	0	0	NA		0	NA	NA
fgf1	syne1	N	hsd17b6 [100%]	91.755089	0.28714666350678	0	0	461	0	0	0	NA		0	NA	NA
fn1	mmp3	N	col6a3 [100%]	35.155713	0.110019463783114	0	0	461	0	0	0	NA		0	NA	NA
fas	ppp2cb	N	zfp36l1 [100%]	59.51459	0.186250333738698	0	0	461	0	0	0	NA		0	NA	NA
dll1	runx1	N	pdgfrb [100%]	41.676946	0.130427599378736	0	0	461	0	0	0	NA		0	NA	NA
heyl	runx1	N	pdgfrb [100%]	45.572187	0.142617718410769	0	0	461	0	0	0	NA		0	NA	NA
fam20c	ptprd	N	col12a1 [100%]	29.328106	0.0917820240452621	0	0	461	0	0	0	NA		0	NA	NA
itgav	ptprd	N	col12a1 [100%]	37.120424	0.11616800785357	0	0	461	0	0	0	NA		0	NA	NA
hey2	notch3	N	pdgfrb [100%]	41.936018	0.131238362696812	0	0	461	0	0	0	NA		0	NA	NA
ptprd	ptprm	N	col12a1 [100%]	44.796799	0.140191149164858	0	0	461	0	0	0	NA		0	NA	NA
ccnd2	fgf1	N	nt5e [100%]	41.134315	0.128729440912938	0	0	461	0	0	0	NA		0	NA	NA
pms2	zfp36l1	N	eif4e [100%]	40.508072	0.126769619501894	0	0	461	0	0	0	NA		0	NA	NA
kdm3a	ptpn22	N	zfp36l1 [100%]	39.905487	0.124883835573013	0	0	461	0	0	0	NA		0	NA	NA
mmp11	syne1	N	col12a1 [100%]	28.77795	0.0900603161647517	0	0	461	0	0	0	NA		0	NA	NA
acvr1	tgfb3	N	col6a3 [100%]	34.100267	0.106716455735118	0	0	461	0	0	0	NA		0	NA	NA
epcam	map2k2	N	eif4e [100%]	40.835411	0.127794023736145	0	0	461	0	0	0	NA		0	NA	NA
cdk6	col12a1	N	col6a3 [100%]	48.887425	0.152992723664493	0	0	461	0	0	0	NA		0	NA	NA
ccnd2	mmp11	N	col6a3 [100%]	28.671837	0.0897282365576501	0	0	461	0	0	0	NA		0	NA	NA
fn1	mmp1	N	mmp13 [100%]	28.45277	0.0890426685001177	0	0	461	0	0	0	NA		0	NA	NA
col12a1	eif5a2	N	col6a3 [100%]	33.775127	0.105698933250097	0	0	461	0	0	0	NA		0	NA	NA
fas	syne1	N	pdgfra [100%]	33.713139	0.105504942403688	0	0	461	0	0	0	NA		0	NA	NA
col12a1	tgfb3	N	col6a3 [100%]	37.333783	0.116835712780314	0	0	461	0	0	0	NA		0	NA	NA
dll1	mmp11	N	pdgfrb [100%]	30.626794	0.0958462555794531	0	0	461	0	0	0	NA		0	NA	NA
col6a3	dab2	N	pdgfrb [100%]	67.953066	0.212658462757919	0	0	461	0	0	0	NA		0	NA	NA
cdkn1b	gsk3b	N	ppp2cb [100%]	42.726059	0.133710788364489	0	0	461	0	0	0	NA		0	NA	NA
ctcf	kdm3a	N	ppp2cb [100%]	49.832292	0.155949675801585	0	0	461	0	0	0	NA		0	NA	NA
ccnd2	nr2f1	N	pdgfrb [100%]	52.114091	0.163090543700946	0	0	461	0	0	0	NA		0	NA	NA
eif4e	gsk3b	N	ppp2cb [100%]	49.358849	0.154468040512554	0	0	461	0	0	0	NA		0	NA	NA
dab2	plagl1	N	pdgfrb [100%]	33.199575	0.103897748833235	0	0	461	0	0	0	NA		0	NA	NA
dab2	ptprd	N	col6a3 [100%]	40.129608	0.12558522007466	0	0	461	0	0	0	NA		0	NA	NA
acvr1b	setd2	N	tnk2 [100%]	39.007945	0.12207498656566	0	0	461	0	0	0	NA		0	NA	NA
cdkn1b	fas	N	eif4e [100%]	39.5726	0.123842068926426	0	0	461	0	0	0	NA		0	NA	NA
col12a1	mmp1	N	mmp13 [100%]	32.898091	0.102954257571397	0	0	461	0	0	0	NA		0	NA	NA
dll1	notch3	N	pdgfrb [100%]	27.346387	0.0855802536033198	0	0	461	0	0	0	NA		0	NA	NA
dab2	mecom	N	adgra2 [100%]	36.297467	0.113592571882279	0	0	461	0	0	0	NA		0	NA	NA
maml1	pms2	N	eif4e [100%]	60.491739	0.189308312082537	0	0	461	0	0	0	NA		0	NA	NA
maml1	ppp2cb	N	eif4e [100%]	38.926862	0.121821238101451	0	0	461	0	0	0	NA		0	NA	NA
hsd17b6	mmp1	N	mmp13 [100%]	27.330029	0.0855290614005457	0	0	461	0	0	0	NA		0	NA	NA
pdgfra	ptpn22	N	zfp36l1 [100%]	53.803985	0.168379050628122	0	0	461	0	0	0	NA		0	NA	NA
fas	mmp13	N	pdgfra [100%]	32.422183	0.101464908088708	0	0	461	0	0	0	NA		0	NA	NA
cdk6	fgf1	N	pdgfra [100%]	40.156369	0.125668968365309	0	0	461	0	0	0	NA		0	NA	NA
mmp13	zfp36l1	N	pdgfra [100%]	39.238699	0.122797128976648	0	0	461	0	0	0	NA		0	NA	NA
asxl1	pms2	N	maml1 [100%]	40.681823	0.127313371575754	0	0	461	0	0	0	NA		0	NA	NA
mmp13	mmp7	N	mmp3 [100%]	30.828324	0.0964769417651154	0	0	461	0	0	0	NA		0	NA	NA
arid2	eif4e	N	kdm3a [100%]	39.925981	0.124947971347781	0	0	461	0	0	0	NA		0	NA	NA
cdk6	mmp11	N	col6a3 [100%]	29.648921	0.0927860114846175	0	0	461	0	0	0	NA		0	NA	NA
cdkn1b	map2k2	N	eif4e [100%]	38.351438	0.12002045425935	0	0	461	0	0	0	NA		0	NA	NA
pms2	tsc2	N	eif4e [100%]	26.840925	0.083998415163498	0	0	461	0	0	0	NA		0	NA	NA
adgra2	eif5a2	N	col6a3 [100%]	26.714363	0.0836023406086933	0	0	461	0	0	0	NA		0	NA	NA
col6a3	nr2f1	N	adgra2 [100%]	52.253449	0.163526663213979	0	0	461	0	0	0	NA		0	NA	NA
col6a3	spry2	N	pdgfra [100%]	45.735262	0.143128060045895	0	0	461	0	0	0	NA		0	NA	NA
dab2	myh9	N	pdgfrb [100%]	31.903038	0.0998402488327379	0	0	461	0	0	0	NA		0	NA	NA
pms2	setd2	N	eif4e [100%]	38.43085	0.120268973345223	0	0	461	0	0	0	NA		0	NA	NA
fas	mmp1	N	pdgfra [100%]	38.8001	0.121424537648581	0	0	461	0	0	0	NA		0	NA	NA
nt5e	ppp2cb	N	zfp36l1 [100%]	30.011777	0.0939215658268231	0	0	461	0	0	0	NA		0	NA	NA
mmp1	pdgfra	N	nt5e [100%]	59.141142	0.185081631834946	0	0	461	0	0	0	NA		0	NA	NA
acvrl1	col6a3	N	adgra2 [100%]	50.588124	0.158315044734655	0	0	461	0	0	0	NA		0	NA	NA
adgra2	hey1	N	heyl [100%]	26.247074	0.0821399642031359	0	0	461	0	0	0	NA		0	NA	NA
dab2	tgfb3	N	col6a3 [100%]	38.442958	0.120306865214106	0	0	461	0	0	0	NA		0	NA	NA
spry2	syne1	N	pdgfra [100%]	31.628894	0.0989823178364483	0	0	461	0	0	0	NA		0	NA	NA
ctcf	spry2	N	ppp2cb [100%]	38.264172	0.119747356156448	0	0	461	0	0	0	NA		0	NA	NA
acvrl1	ccnd2	N	pdgfrb [100%]	32.526382	0.101790997851323	0	0	461	0	0	0	NA		0	NA	NA
pdgfra	plagl1	N	col6a3 [100%]	38.191554	0.119520098827859	0	0	461	0	0	0	NA		0	NA	NA
kdm5a	ppp2cb	N	epcam [100%]	31.025815	0.0970949879393458	0	0	461	0	0	0	NA		0	NA	NA
adgra2	fam20c	N	col6a3 [100%]	33.754255	0.105633614527986	0	0	461	0	0	0	NA		0	NA	NA
col6a3	fas	N	pdgfra [100%]	28.75318	0.0899827986893443	0	0	461	0	0	0	NA		0	NA	NA
acvr1	mmp13	N	pdgfra [100%]	78.134245	0.244520363959009	0	0	461	0	0	0	NA		0	NA	NA
kdm3a	spry2	N	ppp2cb [100%]	40.507876	0.12676900612179	0	0	461	0	0	0	NA		0	NA	NA
hey2	ptprm	N	pdgfrb [100%]	30.785646	0.0963433813769266	0	0	461	0	0	0	NA		0	NA	NA
notch3	nr2f1	N	pdgfrb [100%]	31.145983	0.0974710525329977	0	0	461	0	0	0	NA		0	NA	NA
cdk6	dab2	N	col6a3 [100%]	25.815697	0.0807899740542128	0	0	461	0	0	0	NA		0	NA	NA
fn1	plagl1	N	col6a3 [100%]	47.053394	0.14725314139001	0	0	461	0	0	0	NA		0	NA	NA
plagl1	ptprm	N	pdgfrb [100%]	25.737997	0.080546812655781	0	0	461	0	0	0	NA		0	NA	NA
dll1	notch1	N	pdgfrb [100%]	31.795029	0.0995022357119757	0	0	461	0	0	0	NA		0	NA	NA
chd1	ppp2cb	N	arid2 [100%]	30.914518	0.0967466850543874	0	0	461	0	0	0	NA		0	NA	NA
ccnd2	igf1	N	pdgfra [100%]	31.031809	0.0971137461043677	0	0	461	0	0	0	NA		0	NA	NA
myh9	plagl1	N	pdgfrb [100%]	25.60808	0.0801402386609281	0	0	461	0	0	0	NA		0	NA	NA
cdk6	hsd17b6	N	fn1 [100%]	31.007862	0.0970388041994996	0	0	461	0	0	0	NA		0	NA	NA
map2k2	zfp36l1	N	eif4e [100%]	30.86825	0.0966018897959235	0	0	461	0	0	0	NA		0	NA	NA
mmp1	ptprd	N	mmp13 [100%]	30.694394	0.0960578091255791	0	0	461	0	0	0	NA		0	NA	NA
acvrl1	eif5a2	N	dab2 [100%]	25.441606	0.0796192598881798	0	0	461	0	0	0	NA		0	NA	NA
col6a3	mmp3	N	pdgfra [100%]	75.846343	0.237360396780181	0	0	461	0	0	0	NA		0	NA	NA
notch1	runx1	N	pdgfrb [100%]	27.853111	0.0871660414599346	0	0	461	0	0	0	NA		0	NA	NA
cdkn1b	hdac2	N	kdm3a [100%]	33.917639	0.106144923175623	0	0	461	0	0	0	NA		0	NA	NA
mmp11	ptprm	N	col6a3 [100%]	27.913021	0.0873535292254436	0	0	461	0	0	0	NA		0	NA	NA
col6a3	igf1	N	pdgfra [100%]	30.720381	0.0961391351907148	0	0	461	0	0	0	NA		0	NA	NA
acvr1	ctcf	N	zfp36l1 [100%]	25.228486	0.0789523029096239	0	0	461	0	0	0	NA		0	NA	NA
mmp11	tgfb3	N	col6a3 [100%]	30.594991	0.0957467283985737	0	0	461	0	0	0	NA		0	NA	NA
igf1	mmp3	N	pdgfra [100%]	30.405302	0.095153098507877	0	0	461	0	0	0	NA		0	NA	NA
asxl1	asxl2	N	tnk2 [100%]	30.346755	0.0949698762376841	0	0	461	0	0	0	NA		0	NA	NA
abcc1	mlst8	N	tsc2 [100%]	37.336332	0.116843689851158	0	0	461	0	0	0	NA		0	NA	NA
acvrl1	mecom	N	adgra2 [100%]	24.93388	0.0780303362822571	0	0	461	0	0	0	NA		0	NA	NA
mmp1	mmp11	N	mmp13 [100%]	30.272768	0.0947383346368375	0	0	461	0	0	0	NA		0	NA	NA
hsd17b6	plagl1	N	fn1 [100%]	30.286232	0.0947804700946044	0	0	461	0	0	0	NA		0	NA	NA
epcam	tnk2	N	eif4e [100%]	49.909605	0.15619162608726	0	0	461	0	0	0	NA		0	NA	NA
hdac2	nt5e	N	zfp36l1 [100%]	26.915883	0.0842329954994524	0	0	461	0	0	0	NA		0	NA	NA
jak1	mapk14	N	sf3b1 [100%]	42.402357	0.132697766086558	0	0	461	0	0	0	NA		0	NA	NA
epcam	fas	N	eif4e [100%]	29.906124	0.093590925785272	0	0	461	0	0	0	NA		0	NA	NA
cdk6	syne1	N	pdgfra [100%]	24.71215	0.0773364343919831	0	0	461	0	0	0	NA		0	NA	NA
acvr1	kdm3a	N	zfp36l1 [100%]	29.805558	0.093276205461016	0	0	461	0	0	0	NA		0	NA	NA
ctcf	nt5e	N	zfp36l1 [100%]	24.625118	0.0770640685898168	0	0	461	0	0	0	NA		0	NA	NA
klrg1	pdgfra	N	ccnd2 [100%]	34.5067	0.107988383877317	0	0	461	0	0	0	NA		0	NA	NA
acvr2a	nt5e	N	pdgfra [100%]	38.329151	0.119950707308426	0	0	461	0	0	0	NA		0	NA	NA
fas	tsc2	N	eif4e [100%]	29.267368	0.0915919450617621	0	0	461	0	0	0	NA		0	NA	NA
asxl2	pms2	N	maml1 [100%]	26.785618	0.0838253324419656	0	0	461	0	0	0	NA		0	NA	NA
acvr1b	asxl2	N	tnk2 [100%]	24.435722	0.076471355639786	0	0	461	0	0	0	NA		0	NA	NA
plagl1	ptprd	N	col12a1 [100%]	29.966642	0.0937803162809001	0	0	461	0	0	0	NA		0	NA	NA
ccnd2	tgfb3	N	col6a3 [100%]	24.328588	0.0761360808230602	0	0	461	0	0	0	NA		0	NA	NA
acvr1	ccnd2	N	pdgfra [100%]	24.359428	0.0762325943047544	0	0	461	0	0	0	NA		0	NA	NA
ctcf	igf1	N	zfp36l1 [100%]	32.594377	0.102003787546129	0	0	461	0	0	0	NA		0	NA	NA
hsd17b7	kdm3a	N	ppp2cb [100%]	35.191147	0.110130354143372	0	0	461	0	0	0	NA		0	NA	NA
ctcf	epcam	N	ppp2cb [100%]	53.781229	0.168307835946234	0	0	461	0	0	0	NA		0	NA	NA
myh9	notch3	N	pdgfrb [100%]	29.410128	0.0920387111008886	0	0	461	0	0	0	NA		0	NA	NA
chd1	rpgr	N	arid2 [100%]	36.793722	0.115145597104658	0	0	461	0	0	0	NA		0	NA	NA
hsd17b6	pdgfra	N	syne1 [80%];col6a3 [20%]	97.081931	0.303816964020877	0	0	461	0	0	0	NA		0	NA	NA
asxl1	setd2	N	tnk2 [100%]	47.982915	0.150162068368539	0	0	461	0	0	0	NA		0	NA	NA
mmp3	pdgfrb	N	col6a3 [100%]	24.121118	0.0754868054648536	0	0	461	0	0	0	NA		0	NA	NA
hey2	runx1	N	pdgfrb [100%]	23.737588	0.0742865520396212	0	0	461	0	0	0	NA		0	NA	NA
itgav	syne1	N	col12a1 [100%]	29.449305	0.0921613151434415	0	0	461	0	0	0	NA		0	NA	NA
fas	nt5e	N	pdgfra [100%]	45.519738	0.142453579772592	0	0	461	0	0	0	NA		0	NA	NA
adam10	pms2	N	eif4e [100%]	29.098142	0.0910623539316331	0	0	461	0	0	0	NA		0	NA	NA
adgra2	pdgfra	N	col6a3 [100%]	32.868733	0.102862381994367	0	0	461	0	0	0	NA		0	NA	NA
fas	setd2	N	eif4e [100%]	22.833173	0.071456194045249	0	0	461	0	0	0	NA		0	NA	NA
smarcd1	tnk2	N	setd2 [100%]	49.475124	0.154831922000361	0	0	461	0	0	0	NA		0	NA	NA
dll1	heyl	N	pdgfrb [100%]	28.887543	0.0904032863981924	0	0	461	0	0	0	NA		0	NA	NA
acvr1b	tsc2	N	tnk2 [100%]	33.279101	0.104146624681004	0	0	461	0	0	0	NA		0	NA	NA
heyl	notch1	N	pdgfrb [100%]	35.214864	0.110204576265465	0	0	461	0	0	0	NA		0	NA	NA
igf1	map2k2	N	ppp2cb [100%]	41.322973	0.129319844299107	0	0	461	0	0	0	NA		0	NA	NA
hey2	mecom	N	adgra2 [100%]	23.652247	0.0740194782055984	0	0	461	0	0	0	NA		0	NA	NA
mmp13	spry2	N	pdgfra [100%]	23.532018	0.0736432227130365	0	0	461	0	0	0	NA		0	NA	NA
arid2	ccnb1	N	chd1 [100%]	47.756725	0.149454208951406	0	0	461	0	0	0	NA		0	NA	NA
acvr2a	spry2	N	pdgfra [100%]	46.340456	0.14502200881504	0	0	461	0	0	0	NA		0	NA	NA
mmp1	ppp2cb	N	pdgfra [100%]	28.887997	0.090404707186801	0	0	461	0	0	0	NA		0	NA	NA
mmp1	spry2	N	pdgfra [100%]	23.485562	0.0734978391103911	0	0	461	0	0	0	NA		0	NA	NA
cdk6	mmp13	N	col6a3 [100%]	32.205085	0.10078550199763	0	0	461	0	0	0	NA		0	NA	NA
col12a1	plagl1	N	pdgfrb [100%]	60.858264	0.190455348524753	0	0	461	0	0	0	NA		0	NA	NA
col6a3	heyl	N	adgra2 [100%]	28.635821	0.0896155248340218	0	0	461	0	0	0	NA		0	NA	NA
col12a1	mmp7	N	col6a3 [100%]	32.187791	0.10073138059191	0	0	461	0	0	0	NA		0	NA	NA
acvrl1	mmp3	N	col6a3 [100%]	28.619511	0.0895644828467834	0	0	461	0	0	0	NA		0	NA	NA
fam20c	runx1	N	pdgfrb [100%]	23.153339	0.0724581504453818	0	0	461	0	0	0	NA		0	NA	NA
adgra2	mmp3	N	col6a3 [100%]	23.224437	0.0726806509486728	0	0	461	0	0	0	NA		0	NA	NA
eif5a2	nr2f1	N	col6a3 [100%]	23.03345	0.0720829589795312	0	0	461	0	0	0	NA		0	NA	NA
acvr1b	maml1	N	eif4e [100%]	34.675488	0.108516604290683	0	0	461	0	0	0	NA		0	NA	NA
map2k5	mmp13	N	pdgfra [100%]	23.190072	0.0725731060135749	0	0	461	0	0	0	NA		0	NA	NA
pms2	tnk2	N	eif4e [100%]	34.422088	0.107723591441743	0	0	461	0	0	0	NA		0	NA	NA
hey2	ptprd	N	pdgfrb [100%]	34.033982	0.106509017468773	0	0	461	0	0	0	NA		0	NA	NA
col12a1	runx1	N	pdgfrb [100%]	25.711942	0.080465273785303	0	0	461	0	0	0	NA		0	NA	NA
adam10	map2k2	N	eif4e [100%]	31.548016	0.0987292109177563	0	0	461	0	0	0	NA		0	NA	NA
adgra2	fn1	N	pdgfrb [100%]	23.022362	0.072048259190782	0	0	461	0	0	0	NA		0	NA	NA
dll1	ptprd	N	col6a3 [100%]	22.918977	0.0717247168332933	0	0	461	0	0	0	NA		0	NA	NA
asxl2	erbb3	N	tnk2 [100%]	28.29827	0.0885591622445486	0	0	461	0	0	0	NA		0	NA	NA
hsd3b1	utrn	N	mmp19 [100%]	28.313811	0.0886077976537254	0	0	461	0	0	0	NA		0	NA	NA
mmp3	syne1	N	pdgfra [100%]	22.844973	0.0714931220311112	0	0	461	0	0	0	NA		0	NA	NA
syne1	tgfb3	N	pdgfra [100%]	22.757971	0.0712208501136548	0	0	461	0	0	0	NA		0	NA	NA
ccnd2	zfp36l1	N	pdgfra [100%]	22.663975	0.0709266905408491	0	0	461	0	0	0	NA		0	NA	NA
acvr1	fn1	N	col12a1 [100%]	28.021349	0.0876925406536202	0	0	461	0	0	0	NA		0	NA	NA
ptpn22	syne1	N	nt5e [100%]	27.907264	0.0873355127496293	0	0	461	0	0	0	NA		0	NA	NA
ccnd2	gata3	N	nt5e [100%]	35.081424	0.109786977076189	0	0	461	0	0	0	NA		0	NA	NA
jak1	zfp36l1	N	eif4e [100%]	27.773475	0.0869168213682291	0	0	461	0	0	0	NA		0	NA	NA
igf1	pms2	N	ppp2cb [100%]	22.533988	0.0705198974816734	0	0	461	0	0	0	NA		0	NA	NA
hsd17b6	tgfb3	N	col6a3 [100%]	27.83535	0.0871104585822313	0	0	461	0	0	0	NA		0	NA	NA
hdac2	pdgfra	N	zfp36l1 [100%]	34.749824	0.108749238083654	0	0	461	0	0	0	NA		0	NA	NA
eif4e	nt5e	N	zfp36l1 [100%]	22.409588	0.0701305888849562	0	0	461	0	0	0	NA		0	NA	NA
erbb3	maml1	N	tnk2 [100%]	31.326264	0.0980352401786952	0	0	461	0	0	0	NA		0	NA	NA
eif4e	foxo3	N	pms2 [100%]	38.74028	0.121237331537202	0	0	461	0	0	0	NA		0	NA	NA
acvr1b	smarcd1	N	tnk2 [100%]	40.802065	0.12768966775169	0	0	461	0	0	0	NA		0	NA	NA
acvr1	ptpn22	N	pdgfra [100%]	22.326996	0.0698721180198432	0	0	461	0	0	0	NA		0	NA	NA
acvr2a	ppp2cb	N	pdgfra [100%]	22.276394	0.0697137595503008	0	0	461	0	0	0	NA		0	NA	NA
csf1r	ptprd	N	cdk6 [100%]	22.201112	0.0694781652594804	0	0	461	0	0	0	NA		0	NA	NA
kdm5a	setd2	N	epcam [100%]	28.445557	0.0890200954863869	0	0	461	0	0	0	NA		0	NA	NA
raf1	tnk2	N	setd2 [100%]	29.676028	0.0928708425789198	0	0	461	0	0	0	NA		0	NA	NA
ccnb1	ppp2cb	N	kdm3a [100%]	25.182729	0.0788091068207173	0	0	461	0	0	0	NA		0	NA	NA
acvr1	mmp3	N	pdgfra [100%]	22.218231	0.0695317390043936	0	0	461	0	0	0	NA		0	NA	NA
ncstn	smarcd1	N	eif4e [100%]	35.125729	0.10992562914514	0	0	461	0	0	0	NA		0	NA	NA
cdk6	itgav	N	ccnd2 [100%]	22.139609	0.06928569221588	0	0	461	0	0	0	NA		0	NA	NA
kdm3a	map2k2	N	ppp2cb [100%]	33.208061	0.103924305688152	0	0	461	0	0	0	NA		0	NA	NA
fam20c	mmp11	N	col12a1 [100%]	39.885289	0.124820626127382	0	0	461	0	0	0	NA		0	NA	NA
cdk6	spry2	N	pdgfra [100%]	22.077961	0.0690927653961821	0	0	461	0	0	0	NA		0	NA	NA
mecom	pdgfrb	N	adgra2 [100%]	40.611234	0.12709246398304	0	0	461	0	0	0	NA		0	NA	NA
eif5a2	mmp13	N	col6a3 [100%]	22.083688	0.0691106879872866	0	0	461	0	0	0	NA		0	NA	NA
hdac2	spen	N	eif4e [100%]	24.62352	0.0770590676642738	0	0	461	0	0	0	NA		0	NA	NA
col6a3	notch3	N	pdgfrb [100%]	26.851064	0.0840301450659266	0	0	461	0	0	0	NA		0	NA	NA
nr2f1	tgfb3	N	col6a3 [100%]	26.903462	0.0841941241000969	0	0	461	0	0	0	NA		0	NA	NA
erbb3	spen	N	setd2 [100%]	33.701485	0.105468471323414	0	0	461	0	0	0	NA		0	NA	NA
hsd3b1	l1cam	N	mmp19 [100%]	26.556295	0.0831076683316364	0	0	461	0	0	0	NA		0	NA	NA
dll1	hey2	N	pdgfrb [100%]	30.596779	0.0957523239272789	0	0	461	0	0	0	NA		0	NA	NA
cbfb	col6a3	N	ccnd2 [100%]	21.915668	0.0685848710224923	0	0	461	0	0	0	NA		0	NA	NA
asxl2	eif4e	N	maml1 [100%]	35.002833	0.109541027301875	0	0	461	0	0	0	NA		0	NA	NA
gata3	syne1	N	nt5e [100%]	23.379935	0.0731672804355885	0	0	461	0	0	0	NA		0	NA	NA
acvr2a	kdm3a	N	igf1 [100%]	24.463868	0.0765594382745384	0	0	461	0	0	0	NA		0	NA	NA
myh9	tgfb3	N	col6a3 [100%]	27.222389	0.0851922030617143	0	0	461	0	0	0	NA		0	NA	NA
cdk6	mmp7	N	col6a3 [100%]	27.273823	0.085353165267209	0	0	461	0	0	0	NA		0	NA	NA
jag1	runx1	N	heyl [100%]	21.654104	0.0677663090145203	0	0	461	0	0	0	NA		0	NA	NA
ctcf	hdac2	N	zfp36l1 [100%]	26.995385	0.084481796239454	0	0	461	0	0	0	NA		0	NA	NA
tgfb3	zfp36l1	N	pdgfra [100%]	21.718904	0.0679690999877299	0	0	461	0	0	0	NA		0	NA	NA
maml1	ncstn	N	eif4e [100%]	36.940052	0.115603535424253	0	0	461	0	0	0	NA		0	NA	NA
acvr1b	igf1	N	ppp2cb [100%]	27.137518	0.0849266000881453	0	0	461	0	0	0	NA		0	NA	NA
itgav	mmp11	N	col6a3 [100%]	21.624588	0.0676739389780195	0	0	461	0	0	0	NA		0	NA	NA
ptprd	tgfb3	N	col6a3 [100%]	29.303764	0.0917058459917148	0	0	461	0	0	0	NA		0	NA	NA
col6a3	runx1	N	pdgfrb [100%]	32.420754	0.10146043604703	0	0	461	0	0	0	NA		0	NA	NA
ptprd	runx1	N	pdgfrb [100%]	26.884865	0.08413592496848	0	0	461	0	0	0	NA		0	NA	NA
acvr2a	igf1	N	pdgfra [100%]	47.68439	0.14922783726858	0	0	461	0	0	0	NA		0	NA	NA
map2k5	ptpn22	N	pdgfra [100%]	21.475293	0.0672067217196041	0	0	461	0	0	0	NA		0	NA	NA
mmp7	nt5e	N	pdgfra [100%]	26.893432	0.084162735312114	0	0	461	0	0	0	NA		0	NA	NA
acvr2a	fas	N	pdgfra [100%]	37.717614	0.118036908182135	0	0	461	0	0	0	NA		0	NA	NA
